row_index,doc_id,title,president,date,snippet_norm,verse_range,verse_text,match_proba,judgement,reason,confidence
1039,-4736018909779581641,Remarks at a Memorial Service for Representative Walter H. Capps,William J. Clinton,1997-11-12,remember not only what he said but how he lived he'll make us a lot better than we would have been hebrews says we are surrounded by a cloud of witnesses so let us run with patience the race that is before us he had a remarkable way of being avid eager almost lusty about everything he was trying to take in in life and,Hebrews 12:1,"Wherefore seeing we also are compassed about with so great a cloud of witnesses, let us lay aside every weight, and the sin which doth so easily beset us, and let us run with patience the race that is set before us,",0.8590731238055443,TRUE,,0.9
1044,-4741655757522615335,Remarks on Departure for the Middle East,William J. Clinton,1994-10-25,i go to the middle east to deliver one clear message the united states stands by those who in the words of the psalms seek peace and pursue it and we stand up to those who threaten to destroy the dream that has brought us to this historic moment standing up for peace in this,Psalms 34:14,"Depart from evil, and do good; seek peace, and pursue it.",0.891062909958872,TRUE,,0.9
1060,-4760392620276198265,Remarks at the Truman Civil Rights Symposium,"Joseph R. Biden, Jr.",2023-07-27,galveston texas to enforce the emancipation proclamation and free the last enslaved americans from bondage juneteenth a day that reflects the psalm-what the psalm tells us quote weeping may endure for a night but joy cometh in the morning last month 2 years after i made juneteenth a federal holiday-the first new federal holiday since martin dr martin luther king day nearly 40 years ago-i,Psalms 30:5,"For his anger endureth but a moment; in his favour is life: weeping may endure for a night, but joy cometh in the morning.",0.7461182107092522,TRUE,,0.9
1081,-4786713987459806158,Remarks at the Signing Ceremony for the Israeli-Palestinian Declaration of Principles,William J. Clinton,1993-09-13,give them the chance to know the season of peace for them we must realize the prophecy of isaiah that the cry of violence shall no more be heard in your land nor wrack nor ruin within your borders the children of abraham the descendants of isaac and ishmael have embarked together on a bold,Isaiah 60:18,"Violence shall no more be heard in thy land, wasting nor destruction within thy borders; but thou shalt call thy walls Salvation, and thy gates Praise.",0.4786082582508216,TRUE,,0.9
1114,-4814837481972016213,"Address at the Annual Luncheon of the Associated Press, New York City",Dwight D. Eisenhower,1955-04-25,"mankind in them men of both the free world and the communist world could well find guidance do we remember those words of our faith--""all things whatsoever ye would that men should do to you do ye even so to them do we remind ourselves that a similar thread of peaceful and lofty exhortation reveals itself in the words of",Luke 6:31,"And as ye would that men should do to you, do ye also to them likewise.",0.7435089379687452,TRUE,,0.9
1142,-4833045074556133671,Remarks at the White House Correspondents' Association Dinner,"Joseph R. Biden, Jr.",2024-04-27,what the hell laughter trump's so desperate he started reading those bibles he's selling laughter then he got to the first commandment you shall have no other gods before me that's when he put it down and said this book is not for me laughter look being here is a reminder that folks think what's,Exodus 20:3,Thou shalt have no other gods before me.,0.45032783965758,TRUE,,0.9
1159,-4856783929168375927,"Commencement Address at Morehouse College in Atlanta, Georgia","Joseph R. Biden, Jr.",2024-05-19,laughter you all think i'm kidding don't you laughter you know i'm not and it's the best thing that's happened to me scripture says the prayers of a righteous man availeth much in augusta georgia a righteous man once enslaved set foot for freedom the story goes he feared no evil he walked through the valley of the shadow of,James 5:16,"Confess your faults one to another, and pray one for another, that ye may be healed. The effectual fervent prayer of a righteous man availeth much.",0.3212322781857146,TRUE,,0.9
1161,-4856783929168375927,"Commencement Address at Morehouse College in Atlanta, Georgia","Joseph R. Biden, Jr.",2024-05-19,there would be this reflection there would be a reflection about resurrection and redemption remember jesus was buried on friday and it was sunday-on sunday he rose again but-but-we don't talk enough about saturday when the disciples-his disciples felt all hope was lost in our lives and the lives of the nation we have those,1 Corinthians 15:4,"And that he was buried, and that he rose again the third day according to the scriptures:",0.4805073571473255,TRUE,,0.8
1188,-4887548753190227411,Remarks Accepting the Presidential Nomination at the 1980 Democratic National Convention in New York,Jimmy Carter,1980-08-14,better life and we've worked in every way possible to strengthen the american family to encourage self-reliance and to follow the old testament admonition defend the poor and the fatherless give justice to the afflicted and needy we've struggled to assure that no child in america ever goes to bed hungry that no elderly couple in america has to live,Psalms 82:3,Defend the poor and fatherless: do justice to the afflicted and needy.,0.9743563798273916,TRUE,,0.95
1201,-4899105460325506749,"Remarks in a Roundtable Discussion on Community Safety and an Exchange With Reporters in Kenosha, Wisconsin",Donald J. Trump (1st Term),2020-09-01,for jacob's continued healing and we pray for peace but i just want to offer to you mr president that jesus himself says blessed are the peacemakers and we want to help be of service to you and to our nation of having these conversations of how do we rebuild,Matthew 5:9,Blessed are the peacemakers: for they shall be called the children of God.,0.5578537492933164,TRUE,,0.9
1217,-490939342280487437,Remarks at the National Hispanic Prayer Breakfast,Barack Obama,2011-05-12,a moral imperative and so it's worth seeking greater understanding from our faith as it is written in the book of deuteronomy love ye therefore the stranger for ye were strangers in the land of egypt to me that verse is a call to show empathy to our brothers and our sisters to try and recognize ourselves in one another,Deuteronomy 10:19,Love ye therefore the stranger: for ye were strangers in the land of Egypt.,0.9611568667209052,TRUE,,1.0
1226,-4911694919468663964,Remarks at the B'nai B'rith Biennial Convention,Gerald R. Ford,1976-09-09,superiority in every way in remaining vigilant we must never abandon our vision or our spiritual values in the words of the new testament let us therefore follow after the things which make for peace heeding still the old testament which encourages us to seek peace and pursue it as we must never lose our vigilance neither must we ever,Romans 14:19,"Let us therefore follow after the things which make for peace, and things wherewith one may edify another.",0.9885824657844464,TRUE,,1.0
1304,-49960967478553698,"Remarks at the New Psalmist Baptist Church in Baltimore, Maryland",William J. Clinton,1998-11-01,"ago starting with 5 members to come to this congregation of 6,000 men women and children in this magnificent house of worship this is the day the lord has made and we can rejoice in it you have all this high technology and you are very modern but you have",Psalms 118:24,This is the day which the LORD hath made; we will rejoice and be glad in it.,0.7784747495864502,TRUE,,0.9
1305,-49960967478553698,"Remarks at the New Psalmist Baptist Church in Baltimore, Maryland",William J. Clinton,1998-11-01,scouts all the things this church is involved in you have helped each other walk in dignity you have fulfilled the admonition of the scripture to be doers of the word and not hearers only and on tuesday you will once again have the chance to be doers now the message today was from matthew so i just kind of,James 1:22,"But be ye doers of the word, and not hearers only, deceiving your own selves.",0.4308586198643711,TRUE,,0.9
1306,-49960967478553698,"Remarks at the New Psalmist Baptist Church in Baltimore, Maryland",William J. Clinton,1998-11-01,concentration from the message laughter and there are a few things from matthew i'd like for us to remember in matthew jesus says to render unto caesar the things which are caesar's now back then that didn't mean too much because caesar was an emperor and all the people had to do to render unto,Luke 20:25,"And he said unto them, Render therefore unto Caesar the things which be Caesar's, and unto God the things which be God's.",0.9963240046300792,TRUE,,1.0
1311,-49960967478553698,"Remarks at the New Psalmist Baptist Church in Baltimore, Maryland",William J. Clinton,1998-11-01,we have that view partly because you know what it's like to be treated like them partly because you read the whole scripture the corinthians says now we see through a glass darkly what does that mean we just don't know everything we don't have a right to look down on people and sort them out because we don't have the whole truth the whole promise of the scripture is that we will someday have it now we see through a glass darkly but then face to face now we know in part but then we will know even as we are known and now abideth faith hope and love charity-and the greatest of these is love why is love the greatest of these because,1 Corinthians 13:12,"For now we see through a glass, darkly; but then face to face: now I know in part; but then shall I know even as also I am known.",0.9476432387506762,TRUE,,1.0
1313,-49960967478553698,"Remarks at the New Psalmist Baptist Church in Baltimore, Maryland",William J. Clinton,1998-11-01,a glass darkly but then face to face now we know in part but then we will know even as we are known and now abideth faith hope and love charity-and the greatest of these is love why is love the greatest of these because we're all in this boat together that's why yes you know there's some divisions out there but matthew cautions us not to strain at a,1 Corinthians 13:13,"And now abideth faith, hope, charity, these three; but the greatest of these is charity.",0.9662435114292398,TRUE,,1.0
1314,-49960967478553698,"Remarks at the New Psalmist Baptist Church in Baltimore, Maryland",William J. Clinton,1998-11-01,there but matthew cautions us not to strain at a gnat and swallow a camel and matthew reminds us that a city and a house divided against itself cannot stand what does the bible say what does the bible tell us one thing the bible tells us hundreds of times-hundreds and hundreds of times about,Mark 3:24-25,"And if a kingdom be divided against itself, that kingdom cannot stand. And if a house be divided against itself, that house cannot stand.",0.9259517598134336,TRUE,,0.9
1319,-49960967478553698,"Remarks at the New Psalmist Baptist Church in Baltimore, Maryland",William J. Clinton,1998-11-01,times is to care for the poor the weak the needy in matthew jesus says verily i say unto you even as you have done this unto the least of these my brethren you have also done it unto me and then down the way a little bit down the way a few verses it says and i say to you even as you have not done it unto the least of these my brethren you have not done it unto me so i say to you we believe that our politics should be guided by what our lord said was the first and most,Matthew 25:40,"And the King shall answer and say unto them, Verily I say unto you, Inasmuch as ye have done it unto one of the least of these my brethren, ye have done it unto me.",0.8612355792005071,TRUE,,0.9
1321,-49960967478553698,"Remarks at the New Psalmist Baptist Church in Baltimore, Maryland",William J. Clinton,1998-11-01,unto me so i say to you we believe that our politics should be guided by what our lord said was the first and most important commandment and the second is like unto it first we must try to love the lord our god with all our heart and the second is like unto it thou shalt love thy neighbor as thyself so i say tuesday is about whether we'll have a patients bill of rights whether we'll have good schools for all our children,Matthew 22:39,"And the second is like unto it, Thou shalt love thy neighbour as thyself.",0.9794676959221956,TRUE,,0.95
1322,-49960967478553698,"Remarks at the New Psalmist Baptist Church in Baltimore, Maryland",William J. Clinton,1998-11-01,to you we believe that our politics should be guided by what our lord said was the first and most important commandment and the second is like unto it first we must try to love the lord our god with all our heart and the second is like unto it thou shalt love thy neighbor as thyself so i say tuesday is about whether we'll have a patients bill of rights whether we'll have good schools for all our children,Mark 12:31,"And the second is like, namely this, Thou shalt love thy neighbour as thyself. There is none other commandment greater than these.",0.902415826587393,TRUE,,0.9
1324,-49960967478553698,"Remarks at the New Psalmist Baptist Church in Baltimore, Maryland",William J. Clinton,1998-11-01,our politics should be guided by what our lord said was the first and most important commandment and the second is like unto it first we must try to love the lord our god with all our heart and the second is like unto it thou shalt love thy neighbor as thyself so i say tuesday is about whether we'll have a patients bill of rights whether we'll have good schools for all our children,Galatians 5:14,"For all the law is fulfilled in one word, even in this; Thou shalt love thy neighbour as thyself.",0.9216868803771138,TRUE,,0.9
1325,-49960967478553698,"Remarks at the New Psalmist Baptist Church in Baltimore, Maryland",William J. Clinton,1998-11-01,our politics should be guided by what our lord said was the first and most important commandment and the second is like unto it first we must try to love the lord our god with all our heart and the second is like unto it thou shalt love thy neighbor as thyself so i say tuesday is about whether we'll have a patients bill of rights whether we'll have good schools for all our children,Matthew 19:19,"Honour thy father and thy mother: and, Thou shalt love thy neighbour as thyself.",0.4992663612281275,TRUE,,0.9
1330,-49960967478553698,"Remarks at the New Psalmist Baptist Church in Baltimore, Maryland",William J. Clinton,1998-11-01,is like unto it first we must try to love the lord our god with all our heart and the second is like unto it thou shalt love thy neighbor as thyself so i say tuesday is about whether we'll have a patients bill of rights whether we'll have good schools for all our children,Deuteronomy 6:5,"And thou shalt love the LORD thy God with all thine heart, and with all thy soul, and with all thy might.",0.573048618549231,TRUE,,0.9
1331,-49960967478553698,"Remarks at the New Psalmist Baptist Church in Baltimore, Maryland",William J. Clinton,1998-11-01,is like unto it first we must try to love the lord our god with all our heart and the second is like unto it thou shalt love thy neighbor as thyself so i say tuesday is about whether we'll have a patients bill of rights whether we'll have good schools for all our children,James 2:8,"If ye fulfil the royal law according to the scripture, Thou shalt love thy neighbour as thyself, ye do well:",0.3771797140727715,TRUE,,0.8
1332,-49960967478553698,"Remarks at the New Psalmist Baptist Church in Baltimore, Maryland",William J. Clinton,1998-11-01,is like unto it first we must try to love the lord our god with all our heart and the second is like unto it thou shalt love thy neighbor as thyself so i say tuesday is about whether we'll have a patients bill of rights whether we'll have good schools for all our children,Matthew 22:37,"Jesus said unto him, Thou shalt love the Lord thy God with all thy heart, and with all thy soul, and with all thy mind.",0.7702313749285006,TRUE,,0.95
1351,-5015818842152178639,Remarks on Lighting the City Christmas Tree in Belfast,William J. Clinton,1995-11-30,a new way because of the birth of emmanuel god with us and when god was with us he said no words more important than these blessed are the peacemakers for they shall inherit the earth merry christmas and god bless you all note the president spoke at approximately 7:45 p.m outside belfast city hall in his remarks he referred,Matthew 5:9,"Blessed are the peacemakers: for they shall be called the children of God.",0.96962706439756,TRUE,,1.0
1373,-5038063253941107567,Remarks at the National Prayer Breakfast,Richard Nixon,1971-02-02,over the world and i was reminded of one of the favorite stories from the old testament you will recall that when king david died and when solomon ascended to the throne god came before him in a dream and asked him what he wanted and solomon did not ask for power and he did not ask for wealth he said give thy servant an understanding heart and so let that be our prayer let,1 Kings 3:9,"Give thy servant an understanding heart.",0.5951840606752826,TRUE,,0.9
1413,-5071976305926469988,Remarks at the Annual National Prayer Breakfast,Ronald Reagan,1986-02-06,together as we said goodbye and suddenly re-remembered that we are a family and now the time has come to remember the words of the bible weeping may endure for a night but joy cometh in the morning a minister who spoke at the memorial service the other day said he hoped we all remembered not just the grief but,Psalms 30:5,"For his anger endureth but a moment; in his favour is life: weeping may endure for a night, but joy cometh in the morning.",0.9469330040009212,TRUE,,1.0
1415,-5071976305926469988,Remarks at the Annual National Prayer Breakfast,Ronald Reagan,1986-02-06,to be used if i had a prayer for you today among those that have all been uttered it is that one we're so familiar with the lord bless you and keep you the lord make his face to shine upon you and be gracious unto you the lord lift up his countenance upon you,Numbers 6:24,"The LORD bless thee, and keep thee:",0.8312695879097958,TRUE,,0.9
1418,-5071976305926469988,Remarks at the Annual National Prayer Breakfast,Ronald Reagan,1986-02-06,today among those that have all been uttered it is that one we're so familiar with the lord bless you and keep you the lord make his face to shine upon you and be gracious unto you the lord lift up his countenance upon you and give you peace thank you and god bless you all note the president spoke,Numbers 6:25,"The LORD make his face shine upon thee, and be gracious unto thee:",0.977796834166192,TRUE,,1.0
1478,-5136322885469882842,Remarks on World AIDS Day,William J. Clinton,2000-12-01,apt phrase because it implies that there is a required moral response in the new testament of the christian bible it says that when we bear one another's burdens we fulfill the law of god so i ask you to go forth here remembering that a happy heart is good medicine too do not grow weary in doing this know,Galatians 6:2,"Bear ye one another's burdens, and so fulfil the law of Christ.",0.8831759587523396,TRUE,,0.9
1478,-5136322885469882842,Remarks on World AIDS Day,William J. Clinton,2000-12-01,apt phrase because it implies that there is a required moral response in the new testament of the christian bible it says that when we bear one another's burdens we fulfill the law of god so i ask you to go forth here remembering that a happy heart is good medicine too do not grow weary in doing this know,Proverbs 17:22,"A merry heart doeth good like a medicine: but a broken spirit drieth the bones.",0.8831759587523396,TRUE,,0.9
