row_index,doc_id,title,president,date,snippet_norm,verse_range,verse_text,match_proba,judgement,reason,confidence
1049,-325477451616808545,The President's Radio Address,William J. Clinton,1994-04-02,over despair and life over death at this season we're reminded that americans are a people of many faiths but most of all we are a people of faith the bible i carry to church on sunday says faith is the assurance of things hoped for the conviction of things unseen america is a special nation because it is the product of that kind of faith in the future to which so many have held fast in spite of fearsome obstacles and great hardships always we have believed that we could do better conquer injustice,Hebrews 11:1,"Now faith is the substance of things hoped for, the evidence of things not seen.",0.3736862047994757,TRUE,,0.9
1050,-325477451616808545,The President's Radio Address,William J. Clinton,1994-04-02,people of many faiths but most of all we are a people of faith the bible i carry to church on sunday says faith is the assurance of things hoped for the conviction of things unseen america is a special nation because it is the product of that kind of faith in the future to,Hebrews 11:1,"Now faith is the substance of things hoped for, the evidence of things not seen.",0.7886051927787007,TRUE,,0.9
1067,-3269642761165161195,"Remarks at the Dedication of the Shrine of Our Lady of Czestochowa, Doylestown, Pennsylvania",Lyndon B. Johnson,1966-10-16,care about human beings when we reach out to help those who are less fortunate than ourselves let us remember the words of christ inasmuch as ye have done it unto one of the least of these my brethren ye have done it unto me and now as we are striving to expand the horizons of 20 million americans we have not forgotten the urgent pleas of the millions of,Matthew 25:40,"And the King shall answer and say unto them, Verily I say unto you, Inasmuch as ye have done it unto one of the least of these my brethren, ye have done it unto me.",0.8630121099505025,TRUE,,1.0
1070,-3269642761165161195,"Remarks at the Dedication of the Shrine of Our Lady of Czestochowa, Doylestown, Pennsylvania",Lyndon B. Johnson,1966-10-16,much is at stake the fabric of our whole society is at stake the future of all civilization is at stake but remembering the words thou shalt love thy neighbor as thyself i have great hopes for the future and i believe you do too thank you very much note the president spoke at 3:40,Matthew 22:39,"And the second is like unto it, Thou shalt love thy neighbour as thyself.",0.1401286221387833,TRUE,,0.9
1085,-3285827377646729838,"Remarks at a Transfer of Remains Ceremony for the Victims of the Attack on the U.S. Mission in Benghazi, Libya",Barack Obama,2012-09-14,our head high knowing that because of these patriots-because of you-this country that we love will always shine as a light unto the world greater love hath no man than this that a man lay down his life for his friends the flag they served under now carries them home may god bless the memory of these men who laid down their lives for us,John 15:13,"Greater love hath no man than this, that a man lay down his life for his friends.",0.8539547655308244,TRUE,,1.0
1164,-3343751333762478782,Remarks on Lighting the National Christmas Tree,George W. Bush,2003-12-04,was understandable she asked how can this be the news would bring difficulty to her family and suspicion upon herself yet mary gave her reply be it unto me according to thy word the wait for a new king had been long and the manner of his arrival was not as many had expected the king's first cries were heard,Luke 1:38,"And Mary said, Behold the handmaid of the Lord; be it unto me according to thy word. And the angel departed from her.",0.857701037454779,TRUE,,1.0
1194,-3373734053030208096,"Remarks in Orlando, Florida",Lyndon B. Johnson,1964-10-26,itself the real test of america is the larger purpose to which we turn our prosperity we must in the words of the bible learn to do well seek judgment relieve the oppressed judge the fatherless plead for the widow in that pursuit we will give special attention to the problems of the older americans in our country today there are 18 million americans over,Isaiah 1:17,"Learn to do well; seek judgment, relieve the oppressed, judge the fatherless, plead for the widow.",0.6869250903193169,TRUE,,0.9
1217,-338936666842335099,Remarks to Direct Connection Program Participants,Ronald Reagan,1988-05-16,and inspired words the hopes of your generation for a peaceful future and if you don't mind i find his words especially fitting today blessed are the peacemakers he said for they shall be called the sons of god blessed are the gentle for they shall inherit the earth well thank you all for coming here today and god bless all of you and now we're going to come down and shake hands audience member,Matthew 5:5,Blessed are the meek: for they shall inherit the earth.,0.6272553857377536,TRUE,,0.9
1267,-3426112089482921310,Inaugural Address,Jimmy Carter,1977-01-20,bible my mother gave me just a few years ago opened to a timeless admonition from the ancient prophet micah he hath showed thee o man what is good and what doth the lord require of thee but to do justly and to love mercy and to walk humbly with thy god this inauguration ceremony marks a new beginning a new dedication within our government and a new spirit among us all a president may,Micah 6:8,"He hath shewed thee, O man, what is good; and what doth the LORD require of thee, but to do justly, and to love mercy, and to walk humbly with thy God?",0.96696883495049,TRUE,,1.0
1311,-3463919211489148,"Remarks at a Rally for Democratic Candidates in Cleveland, Ohio",William J. Clinton,1994-11-01,forward to tomorrow not backward to yesterday our kids depend on it our country depends on it and we're going to do it proverbs says a happy heart doeth good like medicine but a broken spirit dryeth the bones when you are raising children what's one of the first things you try to teach your kids when they're old enough,Proverbs 17:22,A merry heart doeth good like a medicine: but a broken spirit drieth the bones.,0.9493191696870832,TRUE,,0.95
1324,-3474513139703486213,"Cairo, Egypt Remarks of President Anwar at-Sadat and President Carter at the Welcoming Ceremony.",Jimmy Carter,1979-03-08,peace as we work together in the crucial discussions that are about to begin let us pray god in the words of the christian gospel to guide our feet into the way of peace thank you very much note the exchange began at 3:30 p.m on the terrace of qubba palace where the president stayed during his visit to cairo,Luke 1:79,"To give light to them that sit in darkness and in the shadow of death, to guide our feet into the way of peace.",0.9264189250950866,TRUE,,0.9
1329,-3479091504623089330,Remarks at the Partners in History Dinner in New York City,William J. Clinton,2000-09-11,us we must recognize our common humanity we must love our neighbor as ourselves if we turn aside a stranger it is as if we turn aside the most high god but when the past is piled high with hurt and hatred that is a hard lesson to live by we cannot undo past wrongs,Exodus 22:21,"Thou shalt neither vex a stranger, nor oppress him: for ye were strangers in the land of Egypt.",0.8522039786190874,TRUE,,0.9
1384,-3541713181829526150,Remarks at the Signing of the Health Research Facilities Amendments of 1965,Lyndon B. Johnson,1965-08-09,results which not only increase man's knowledge but the strength of his body and the length of his life quoting from the bible and philip went down to the city of samaria and proclaimed unto them the christ and the multitude gave heed with one accord unto the things that were spoken by philip when they heard and saw the,Acts 8:5,"Then Philip went down to the city of Samaria, and preached Christ unto them.",0.997304269406576,TRUE,,1.0
1387,-3541713181829526150,Remarks at the Signing of the Health Research Facilities Amendments of 1965,Lyndon B. Johnson,1965-08-09,them the christ and the multitude gave heed with one accord unto the things that were spoken by philip when they heard and saw the signs which he did for some of those that had,Acts 8:6,"And the people with one accord gave heed unto those things which Philip spake, hearing and seeing the miracles which he did.",0.9800289222475772,TRUE,,0.95
1395,-3541713181829526150,Remarks at the Signing of the Health Research Facilities Amendments of 1965,Lyndon B. Johnson,1965-08-09,signs which he did for some of those that had unclean spirits that came out crying with a loud voice and many that were palsied and were lame were healed and there was much joy in that city acts 8 5-8 and besides this giving all diligence add to your faith virtue and to virtue,Acts 8:7,"For unclean spirits, crying with loud voice, came out of many that were possessed with them: and many taken with palsies, and that were lame, were healed.",0.9443391898653144,TRUE,,0.95
1395,-3541713181829526150,Remarks at the Signing of the Health Research Facilities Amendments of 1965,Lyndon B. Johnson,1965-08-09,signs which he did for some of those that had unclean spirits that came out crying with a loud voice and many that were palsied and were lame were healed and there was much joy in that city acts 8 5-8 and besides this giving all diligence add to your faith virtue and to virtue,Acts 8:8,And there was great joy in that city.,0.9443391898653144,TRUE,,0.95
1396,-3541713181829526150,Remarks at the Signing of the Health Research Facilities Amendments of 1965,Lyndon B. Johnson,1965-08-09,and many that were palsied and were lame were healed and there was much joy in that city acts 8 5-8 and besides this giving all diligence add to your faith virtue and to virtue knowledge and to knowledge temperance and to temperance patience and to patience godliness and to godliness brotherly kindness and to brotherly kindness love for if,2 Peter 1:5,"And beside this, giving all diligence, add to your faith virtue; and to virtue knowledge;",0.9908779948485816,TRUE,,0.99
1397,-3541713181829526150,Remarks at the Signing of the Health Research Facilities Amendments of 1965,Lyndon B. Johnson,1965-08-09,and there was much joy in that city acts 8 5-8 and besides this giving all diligence add to your faith virtue and to virtue knowledge and to knowledge temperance and to temperance patience and to patience godliness and to godliness brotherly kindness and to brotherly kindness love for if these things are yours and they abound they make you to be not idle nor unfruitful unto the knowledge of our lord jesus christ wherefore the rather brethren give diligence to make your calling and election sure for if ye do these things ye shall never fall 2 peter 1 5-8 10 and as my minister said yesterday at camp david i am not here to ask any person to change their religion i am,2 Peter 1:6,And to knowledge temperance; and to temperance patience; and to patience godliness;,0.806181312547671,TRUE,,0.9
1398,-3541713181829526150,Remarks at the Signing of the Health Research Facilities Amendments of 1965,Lyndon B. Johnson,1965-08-09,all diligence add to your faith virtue and to virtue knowledge and to knowledge temperance and to temperance patience and to patience godliness and to godliness brotherly kindness and to brotherly kindness love for if these things are yours and they abound they make you to be not idle nor unfruitful unto the knowledge of,2 Peter 1:7,And to godliness brotherly kindness; and to brotherly kindness charity.,0.9064689338977452,TRUE,,0.95
1400,-3541713181829526150,Remarks at the Signing of the Health Research Facilities Amendments of 1965,Lyndon B. Johnson,1965-08-09,knowledge and to knowledge temperance and to temperance patience and to patience godliness and to godliness brotherly kindness and to brotherly kindness love for if these things are yours and they abound they make you to be not idle nor unfruitful unto the knowledge of our lord jesus christ wherefore the rather brethren give diligence to make your calling and election sure for if ye do these things ye shall never fall 2 peter 1 5-8 10 and as my minister said yesterday at camp david i am not here to ask any person to change their religion i am,2 Peter 1:8,"For if these things be in you, and abound, they make you that ye shall neither be barren nor unfruitful in the knowledge of our Lord Jesus Christ.",0.973068087018948,TRUE,,0.95
1410,-3541713181829526150,Remarks at the Signing of the Health Research Facilities Amendments of 1965,Lyndon B. Johnson,1965-08-09,these things are yours and they abound they make you to be not idle nor unfruitful unto the knowledge of our lord jesus christ wherefore the rather brethren give diligence to make your calling and election sure for if ye do these things ye shall never fall 2 peter 1 5-8 10 and as my minister said yesterday at camp david i am not here to ask any person to,2 Peter 1:10,"Wherefore the rather, brethren, give diligence to make your calling and election sure: for if ye do these things, ye shall never fall:",0.9498661016896894,TRUE,,0.95
1427,-3553306865890769603,Toasts of the President and President Ephraim Katzir of Israel at a State Dinner in Jerusalem,Richard Nixon,1974-06-16,our cherished goal we are not a martial people our legendary heroes are prophets and scholars we are the authors of mankind's oldest pacific tradition make peace and pursue it declared the psalmist i can therefore assure you on behalf of the government and the people of israel that we are eager to pursue the,Psalms 34:14,"Depart from evil, and do good; seek peace, and pursue it.",0.2738613681255961,TRUE,,0.8
1446,-3575758400618048582,Remarks at the Connecticut State Republican Convention in Hartford,Gerald R. Ford,1976-07-16,future together as a party and as a people it is as true today as it was in lincoln's day that a house divided against itself cannot stand for our party that means joining ranks in a common struggle the republican party this year has demonstrated throughout america the vigor,Mark 3:24-25,"And if a kingdom be divided against itself, that kingdom cannot stand. And if a house be divided against itself, that house cannot stand.",0.9189543024955358,TRUE,,1.0
1471,-3591096225091265135,The President's Inaugural Address,Lyndon B. Johnson,1965-01-20,promises and to the old dreams they will lead you best of all for myself i ask only in the words of an ancient leader give me now wisdom and knowledge that i may go out and come in before this people for who can judge this thy people that is so great as delivered in person at the capitol at 12:02 p.m lyndon b johnson the president's inaugural address,2 Chronicles 1:10,"Give me now wisdom and knowledge, that I may go out and come in before this people: for who can judge this thy people, that is so great?",0.7345628310723089,TRUE,,0.9
1493,-3600620680511264801,Address in San Francisco at the Closing Session of the United Nations Conference.,Harry S Truman,1945-06-26,time when all worthy human beings may be permitted to live decently as free people the world has learned again that nations like individuals must know the truth if they would be free--must read and hear the truth learn and teach the truth we must set up an effective agency for constant and thorough interchange,John 8:32,"And ye shall know the truth, and the truth shall make you free.",0.744120217185277,TRUE,,0.9
1504,-3616057189600097180,Remarks at the National Prayer Breakfast,George W. Bush,2007-02-01,true strength of the united states of america we come from many different faiths yet we share this profound conviction we believe that god listens to the voice of his children and pours his grace upon those who seek him in prayer i appreciate mr congressman you and jo ann davis for leading this prayer,Psalms 66:19,But verily God hath heard me; he hath attended to the voice of my prayer.,0.7181339750211041,TRUE,,0.9
1541,-3657800411020096471,Remarks at the 14th Annual Presidential Prayer Breakfast,Lyndon B. Johnson,1966-02-17,the great leaders of the most powerful nation in all the world yet not a single one of us is ashamed to say i will lift up mine eyes unto the hills from whence cometh my help just a few blocks from here on the front of the national archives is an inscription the past is prologue as your president,Psalms 121:1,"I will lift up mine eyes unto the hills, from whence cometh my help.",0.9796530923815684,TRUE,,1.0
1542,-3657800411020096471,Remarks at the 14th Annual Presidential Prayer Breakfast,Lyndon B. Johnson,1966-02-17,have found courage to meet another day in a world where peace on earth is still only an empty dream the prophet isaiah tells us they that wait upon the lord shall renew their strength they shall mount up with wings as eagles they shall run and not be weary and they shall walk and not faint i believe that with all my heart but in these troubled times i am sustained by much more than my own prayers i,Isaiah 40:31,"But they that wait upon the LORD shall renew their strength; they shall mount up with wings as eagles; they shall run, and not be weary; and they shall walk, and not faint.",0.3202779061789956,TRUE,,0.9
1548,-3662531105516216520,"Remarks at the Dedication of Fishtrap Dam Near Pikeville, Kentucky",Lyndon B. Johnson,1968-10-26,much i have yet to do so that is the way i feel in the twilight of my political career after 38 years we have fought a good fight we have stayed the course but so little have i done so much we have yet to do sixty education bills 40 health bills the secretary,2 Timothy 4:7,"I have fought a good fight, I have finished my course, I have kept the faith:",0.939064642077871,TRUE,,0.9
1553,-3662947229549591216,"Remarks at the Dedication of Mount Zion A.M.E. Church in Greeleyville, South Carolina",William J. Clinton,1996-06-12,ever let this happen in our country again long before president lincoln said it the lord spoke to us in the scripture and said a house divided against itself cannot stand it was always true what a price we paid down here when we forgot it what a benefit we have gained down here when,Mark 3:24-25,"And if a kingdom be divided against itself, that kingdom cannot stand. And if a house be divided against itself, that house cannot stand.",0.8428227455563561,TRUE,,0.9
1556,-3664244604405364887,Remarks at a National Day of Prayer Service,Donald J. Trump (1st Term),2019-05-02,please bow your heads for a prayer the lord bless you and keep you the lord makes his face to shine upon you and be gracious to you the lord lift up his countenance upon you and give you peace amen audience members amen the first lady mr president the,Numbers 6:25,"The LORD make his face shine upon thee, and be gracious unto thee:",0.1758267747564166,TRUE,,0.9
1557,-3664244604405364887,Remarks at a National Day of Prayer Service,Donald J. Trump (1st Term),2019-05-02,a prayer the lord bless you and keep you the lord makes his face to shine upon you and be gracious to you the lord lift up his countenance upon you and give you peace amen audience members amen the first lady mr president the president thank you very much honey thank you please thank,Numbers 6:26,"The LORD lift up his countenance upon thee, and give thee peace.",0.8539869440189223,TRUE,,0.95
1560,-3664244604405364887,Remarks at a National Day of Prayer Service,Donald J. Trump (1st Term),2019-05-02,us that prayer works miracles and prayer saves lives and as god promises in the bible those who hope in the lord will renew their strength they will soar on the wings like eagles they will run and not grow weary and they will walk and not be faint and that's something that mike and i think about all the time right mike laughter on this prayer day-what do you think mike i think so,Isaiah 40:31,"But they that wait upon the LORD shall renew their strength; they shall mount up with wings as eagles; they shall run, and not be weary; and they shall walk, and not faint.",0.6591051458843072,TRUE,,0.95
1583,-3682636897705852486,Interview With Foreign Journalists in Cairo,Barack Obama,2009-06-04,make arguments that are based on my belief and my faith right if i'm a christian i believe in the ten commandments and it says thou shalt not kill if i'm a politician and i say i'm going to pass a law against murdering somebody that's not me practicing my religious faith that's me practicing,Deuteronomy 5:17,Thou shalt not kill.,0.5833213217662707,TRUE,,1.0
1584,-3682636897705852486,Interview With Foreign Journalists in Cairo,Barack Obama,2009-06-04,make arguments that are based on my belief and my faith right if i'm a christian i believe in the ten commandments and it says thou shalt not kill if i'm a politician and i say i'm going to pass a law against murdering somebody that's not me practicing my religious faith that's me practicing,Exodus 20:13,Thou shalt not kill.,0.5833213217662707,TRUE,,1.0
1618,-3716225672006079840,Remarks at the Pageant of Peace Ceremonies.,John F. Kennedy,1962-12-17,the birthday of the prince of peace there could be no more striking proof that christmas is truly the universal holiday of all men it is the day when all of us dedicate our thoughts to others when all are reminded that mercy and compassion are the enduring virtues when all show by small deeds and large and by acts that it is more blessed to give than to receive it is the day when we remind ourselves that man can and must live in peace with his neighbors and that it is the peacemakers who are truly blessed in,Acts 20:35,"I have shewed you all things, how that so labouring ye ought to support the weak, and to remember the words of the Lord Jesus, how he said, It is more blessed to give than to receive.",0.8038506631504445,TRUE,,0.9
1618,-3716225672006079840,Remarks at the Pageant of Peace Ceremonies.,John F. Kennedy,1962-12-17,the birthday of the prince of peace there could be no more striking proof that christmas is truly the universal holiday of all men it is the day when all of us dedicate our thoughts to others when all are reminded that mercy and compassion are the enduring virtues when all show by small deeds and large and by acts that it is more blessed to give than to receive it is the day when we remind ourselves that man can and must live in peace with his neighbors and that it is the peacemakers who are truly blessed in,Matthew 5:9,"Blessed are the peacemakers: for they shall be called the children of God.",0.8038506631504445,TRUE,,0.9
