row_index,doc_id,title,president,date,snippet_norm,verse_range,verse_text,match_proba,judgement,reason,confidence
181,5183229994983139573,Inaugural Address,George W. Bush,2001-01-20,in our laws and though our nation has sometimes halted and sometimes delayed we must follow no other course through much of the last century america's faith in freedom and democracy was a rock in a raging sea now it is a seed upon the wind taking root in many nations our democratic faith is more than the creed of our country it is the inborn hope of our humanity an ideal we carry but do not own a trust,1 Timothy 3:9,Holding the mystery of the faith in a pure conscience.,0.1983787603902496,MAYBE,,0.6
185,5191404229489747773,Inaugural Address,William McKinley,1901-03-04,those among us who would make our way more difficult we must not be disheartened but the more earnestly dedicate ourselves to the task upon which we have rightly entered the path of progress is seldom smooth new things are often found hard to do our fathers found them so we find them so they,Acts 4:20,For we cannot but speak the things which we have seen and heard.,0.10197905938342793,MAYBE,,0.6
186,5191404229489747773,Inaugural Address,William McKinley,1901-03-04,those among us who would make our way more difficult we must not be disheartened but the more earnestly dedicate ourselves to the task upon which we have rightly entered the path of progress is seldom smooth new things are often found hard to do our fathers found them so we find them so they,Hebrews 2:1,"Therefore we ought to give the more earnest heed to the things which we have heard, lest at any time we should let them slip.",0.18760921995181504,MAYBE,,0.4
190,5224553529586851550,Inaugural Address.,Herbert Hoover,1929-03-04,delivered in person at the capitol my countrymen this occasion is not alone the administration of the most sacred oath which can be assumed by an american citizen it is a dedication and consecration under god to the highest office in service of our people,Daniel 4:24,"This is the interpretation, O king, and this is the decree of the most High, which is come upon my lord the king:",0.1537960571048866,MAYBE,,0.6
192,5224553529586851550,Inaugural Address.,Herbert Hoover,1929-03-04,all these dangers today is disregard and disobedience of law crime is increasing confidence in rigid and speedy justice is decreasing i am not prepared to believe that this indicates any decay in the moral fibre of the american people i am not prepared to believe that it indicates an impotence of the federal government to enforce its laws it is only in part due to the additional burdens imposed,Matthew 5:17,"Think not that I am come to destroy the law, or the prophets: I am not come to destroy, but to fulfil.",0.6683054759911342,MAYBE,,0.4
195,5872698179372360858,Inaugural Address,Andrew Jackson,1829-03-04,action by which i shall endeavor to accomplish this circle of duties it is now proper for me briefly to explain in administering the laws of congress i shall keep steadily in view the limitations as well as the extent of the executive power trusting thereby to discharge the functions of my office without transcending,Psalms 119:33,"Teach me, O LORD, the way of thy statutes; and I shall keep it unto the end.",0.6333976506437556,MAYBE,,0.4
198,7014740416263004787,Inaugural Address,Woodrow Wilson,1917-03-05,us more and more irresistibly into their own current and influence it has been impossible to avoid them they have affected the life of the whole world they have shaken men everywhere with a passion and an apprehension they never knew before it has been hard to preserve calm counsel while the thought of our own people swayed this way and that under their influence we are a composite and cosmopolitan people we are of the blood of all the,1 John 5:19,"And we know that we are of God, and the whole world lieth in wickedness.",0.5833822729789803,MAYBE,,0.4
200,7014740416263004787,Inaugural Address,Woodrow Wilson,1917-03-05,own life and we shall do them as time and opportunity serve but we realize that the greatest things that remain to be done must be done with the whole world for stage and in cooperation with the wide and universal forces of mankind and we are making our spirits ready for those things we,1 Corinthians 16:14,Let all your things be done with charity.,0.6191446465335178,MAYBE,,0.6
201,7014740416263004787,Inaugural Address,Woodrow Wilson,1917-03-05,we are making our spirits ready for those things we are provincials no longer the tragic events of the thirty months of vital turmoil through which we have just passed have made us citizens of the world there can be no turning back our own fortunes as a nation are involved whether we would have it so or not and yet we are not the less americans on that account we shall be the more american if we but remain true to the principles in which we have been bred they are not the principles of a province or of a single continent we have known and boasted all along that they were the principles,Acts 4:20,For we cannot but speak the things which we have seen and heard.,0.232690943311606,MAYBE,,0.4
205,7014740416263004787,Inaugural Address,Woodrow Wilson,1917-03-05,of america--an america united in feeling in purpose and in its vision of duty of opportunity and of service we are to beware of all men who would turn the tasks and the necessities of the nation to their own private profit or use them for the building up of private power united alike in the conception of our duty and in the high resolve to perform it in the face of all men let us dedicate ourselves to the great task to which we must now set our hand for myself i beg your tolerance your countenance and your,2 Corinthians 3:2,"Ye are our epistle written in our hearts, known and read of all men:",0.2652294615328667,MAYBE,,0.6
207,7014740416263004787,Inaugural Address,Woodrow Wilson,1917-03-05,and we shall walk with the light all about us if we be but true to ourselves--to ourselves as we have wished to be known in the counsels of the world and in the thought of all those who love liberty and justice and the right exalted app note president wilson took the oath of,Proverbs 12:5,The thoughts of the righteous are right: but the counsels of the wicked are deceit.,0.18709350366722138,MAYBE,,0.4
208,7410866061638967038,Inaugural Address,James A. Garfield,1881-03-04,the government and now fellow-citizens i am about to assume the great trust which you have committed to my hands i appeal to you for that earnest and thoughtful support which makes this government in fact as it is in law a government of the,1 Timothy 1:11,"According to the glorious gospel of the blessed God, which was committed to my trust.",0.14902131958960915,MAYBE,,0.3
211,7878117457512097651,Inaugural Address,George W. Bush,2005-01-20,have proclaimed that every man and woman on this earth has rights and dignity and matchless value because they bear the image of the maker of heaven and earth across the generations we have proclaimed the imperative of self-government because no one is fit to be a master and no,Psalms 69:34,"Let the heaven and earth praise him, the seas, and every thing that moveth therein.",0.13410295544710588,MAYBE,,0.6
213,8122992457522810025,Inaugural Address,Richard Nixon,1969-01-20,say in surveying the nation's troubles they concern thank god only material things our crisis today is in reverse we find ourselves rich in goods but ragged in spirit reaching with magnificent precision for the moon but failing into raucous discord on earth we are caught in war wanting peace we are torn by division wanting unity we see around us empty lives wanting fulfillment we see tasks that need doing waiting for hands to do them to a crisis of the spirit we need an answer of the spirit and to find that answer we need only look within ourselves when we listen to the better angels of our nature we find that they,Ephesians 4:3,Endeavouring to keep the unity of the Spirit in the bond of peace.,0.9405566814958036,MAYBE,,0.6
215,8122992457522810025,Inaugural Address,Richard Nixon,1969-01-20,new worlds to be conquered but as a new adventure to be shared with those who are willing to join let us cooperate to reduce the burden of arms to strengthen the structure of peace to lift up the poor and the hungry but to all those who would be tempted by weakness let us,Malachi 1:1,The burden of the word of the LORD to Israel by Malachi.,0.17853872364047635,MAYBE,,0.5
217,8122992457522810025,Inaugural Address,Richard Nixon,1969-01-20,great forces the hatreds the fears that divide the world i know that peace does not come through wishing for it--that there is no substitute for days and even years of patient and prolonged diplomacy i also know the people,Isaiah 48:22,"There is no peace, saith the LORD, unto the wicked.",0.5879650235995743,MAYBE,,0.6
218,8122992457522810025,Inaugural Address,Richard Nixon,1969-01-20,great forces the hatreds the fears that divide the world i know that peace does not come through wishing for it--that there is no substitute for days and even years of patient and prolonged diplomacy i also know the people,Isaiah 57:21,"There is no peace, saith my God, to the wicked.",0.8436120302196761,MAYBE,,0.7
219,8122992457522810025,Inaugural Address,Richard Nixon,1969-01-20,have opposed us with the opportunity for all the peoples of this earth to choose their own destiny only a few short weeks ago we shared the glory of man's first sight of the world as god sees it as a single sphere reflecting light,Romans 15:7,"Wherefore receive ye one another, as Christ also received us to the glory of God.",0.3975115539138194,MAYBE,,0.4
221,8122992457522810025,Inaugural Address,Richard Nixon,1969-01-20,in our own hearts we have endured a long night of the american spirit but as our eyes catch the dimness of the first rays of dawn let us not curse the remaining dark let us gather the light our destiny offers not the cup of despair but the chalice of opportunity so let us,1 Thessalonians 5:6,"Therefore let us not sleep, as do others; but let us watch and be sober.",0.6987911646941467,MAYBE,,0.6
224,8659004884459982817,Inaugural Address,Zachary Taylor,1849-03-05,the constitution and it may be expected that i shall briefly indicate the principles which will control me in their execution chosen by the body of the people under the assurance that my administration would be devoted to the welfare of the whole country and not to the support of,Romans 7:24,O wretched man that I am! who shall deliver me from the body of this death?,0.8011471924228738,MAYBE,,0.6
225,9200556369209068155,Inaugural Address,John Quincy Adams,1825-03-04,that of heaven to bind myself by the solemnities of religious obligation to the faithful performance of the duties allotted to me in the station to which i have been called in unfolding to my countrymen the principles by which i shall be governed in the fulfillment of those duties my first resort will be,Psalms 119:47,"And I will delight myself in thy commandments, which I have loved.",0.5094294628448979,MAYBE,,0.4
227,9200556369209068155,Inaugural Address,John Quincy Adams,1825-03-04,upon me in this station less possessed of your confidence in advance than any of my predecessors i am deeply conscious of the prospect that i shall stand more and oftener in need of your indulgence intentions upright and pure a heart devoted to the welfare of our country and,Philippians 1:25,"And having this confidence, I know that I shall abide and continue with you all for your furtherance and joy of faith;",0.3852082784512031,MAYBE,,0.6
230,9213693846199189771,Inaugural Address,James Buchanan,1857-03-04,altar let every union-loving man therefore exert his best influence to suppress this agitation which since the recent legislation of congress is without any legitimate object it is an evil omen of the times that men have undertaken to calculate the mere material value of the union reasoned estimates have been presented of the pecuniary,Amos 5:13,Therefore the prudent shall keep silence in that time; for it is an evil time.,0.886583114897407,MAYBE,,0.6
231,9213693846199189771,Inaugural Address,James Buchanan,1857-03-04,such as the world has never witnessed this trade is conducted on railroads and canals on noble rivers and arms of the sea which bind together the north and the south the east and the west of our confederacy annihilate this trade arrest its free progress by the geographical lines of jealous and hostile states and you destroy the prosperity,Psalms 107:3,"And gathered them out of the lands, from the east, and from the west, from the north, and from the south.",0.3254647516465404,MAYBE,,0.4
