row_index,doc_id,title,president,date,snippet_norm,verse_range,verse_text,match_proba,judgement,reason,confidence
188,160530487472364508,The President's Weekly Address,Barack Obama,2013-11-09,for our country as your commander in chief i'm proud of your service and grateful for your sacrifice and as long as i'm your president i will make it my mission to make sure that america has your back not just on one day or one weekend but 365 days a year thanks god bless,Isaiah 49:11,"And I will make all my mountains a way, and my highways shall be exalted.",0.17243655838716493,MAYBE,,0.4
190,175867091473774016,The President's Radio Address,George W. Bush,2008-04-05,alliance's confidence that they will continue to make necessary reforms and that they will become strong contributors to nato's mission of collective defense i regret that nato was not able to extend an invitation to a third nation macedonia at this week's summit like croatia and albania macedonia has met all the criteria for nato,Luke 14:30,"Saying, This man began to build, and was not able to finish.",0.11925395887119965,MAYBE,,0.6
194,2034548689287139390,The President's Radio Address,George W. Bush,2004-12-25,a message of hope the patient hope of men and women across centuries who listened to the words of prophets and lived in joyful expectation the hope of mary who welcomed god's plan with great faith and the hope of wise men who set out on a long journey guided only by a promise traced in the stars christmas reminds us that the grandest purposes,Proverbs 10:28,The hope of the righteous shall be gladness: but the expectation of the wicked shall perish.,0.5953359896970234,MAYBE,,0.7
195,2034548689287139390,The President's Radio Address,George W. Bush,2004-12-25,a message of hope the patient hope of men and women across centuries who listened to the words of prophets and lived in joyful expectation the hope of mary who welcomed god's plan with great faith and the hope of wise men who set out on a long journey guided only by a promise traced in the stars christmas reminds us that the grandest purposes,Proverbs 11:7,"When a wicked man dieth, his expectation shall perish: and the hope of unjust men perisheth.",0.6927659931186066,MAYBE,,0.4
197,2078446499263120167,Radio Address to the Nation on Education,Ronald Reagan,1988-09-10,what it means to be an american i believe that the education of all americans must be rooted in the self-evident truths of western civilization these are the truths that have been passed down like precious heirlooms from generation to generation since the generations began since the founding of this nation education and democracy have,Ruth 4:18,"Now these are the generations of Pharez: Pharez begat Hezron,",0.10617993934427414,MAYBE,,0.3
199,2831509982627186992,The President's Radio Address,William J. Clinton,1996-11-30,much is given much is required so as we set our sights on a joyous holiday season let us all pledge by our devotion to god and family and community to keep the spirit of thanksgiving alive all year long thanks for listening note the president spoke at 10:06 a.m,Colossians 1:3,"We give thanks to God and the Father of our Lord Jesus Christ, praying always for you,",0.45396820335628235,MAYBE,,0.6
202,2898354306031791885,Radio Address to the Nation on Family Values,Ronald Reagan,1986-12-20,words of the scriptures and there were in the same country shepherds abiding in the field keeping watch over their flock by night and lo the angel of the lord came upon them and the glory of the lord shone round about them and they were sore afraid and the angel said unto them fear,Psalms 34:7,"The angel of the LORD encampeth round about them that fear him, and delivereth them.",0.9913827539714026,MAYBE,,0.7
203,2898354306031791885,Radio Address to the Nation on Family Values,Ronald Reagan,1986-12-20,country shepherds abiding in the field keeping watch over their flock by night and lo the angel of the lord came upon them and the glory of the lord shone round about them and they were sore afraid and the angel said unto them fear not for behold i bring you good tidings of great,Psalms 138:5,"Yea, they shall sing in the ways of the LORD: for great is the glory of the LORD.",0.6728819011955264,MAYBE,,0.6
209,2898354306031791885,Radio Address to the Nation on Family Values,Ronald Reagan,1986-12-20,you good tidings of great joy which shall be to all people for unto you is born this day in the city of david a savior which is christ the lord and this shall be a sign unto you ye shall find the babe wrapped in swaddling clothes lying in a manger and suddenly there was with the angel a multitude of the heavenly host praising god and saying glory to god in the highest and on earth peace good will toward men now some revere christ as just a great prophet others worship him as the son of god but to all this season in which we mark his birth is indeed a time,Colossians 3:3,"For ye are dead, and your life is hid with Christ in God.",0.22244124267276225,MAYBE,,0.6
211,2898354306031791885,Radio Address to the Nation on Family Values,Ronald Reagan,1986-12-20,all people for unto you is born this day in the city of david a savior which is christ the lord and this shall be a sign unto you ye shall find the babe wrapped in swaddling clothes lying in a manger and suddenly there was with the angel a,Isaiah 38:7,"And this shall be a sign unto thee from the LORD, that the LORD will do this thing that he hath spoken;",0.11921769301179326,MAYBE,,0.6
219,2954905417157778188,The President's Weekly Address,Barack Obama,2015-12-25,millions of americans and christians around the world our family celebrates the birth of jesus and the values he lived in his own life treating one another with love and compassion caring for those on society's margins-the sick and the hungry the poor and the persecuted the stranger in need of shelter or simply an,2 Corinthians 13:12,Greet one another with an holy kiss.,0.3189287247063413,MAYBE,,0.4
223,3289538243678675327,The President's Weekly Address,Donald J. Trump (1st Term),2017-03-03,wood cutting boards or distributing work but instead by awakening within the people a desire for the vast and endless sea so true in the same way we must continue to renew the american spirit in order to rebuild our country-and rebuild it we will on tuesday before a joint,Colossians 4:2,"Continue in prayer, and watch in the same with thanksgiving;",0.18595836473732255,MAYBE,,0.6
225,3350021499290568285,Radio Address to the Nation on Free and Fair Trade,Ronald Reagan,1987-09-05,may notice that the holiday we celebrate today falls directly between the fourth of july and thanksgiving days that underscore our devotion to freedom and our thanks to god that is an appropriate spot to reserve for the recognition of the working men and women of america until next week thanks for listening and god,Colossians 1:3,"We give thanks to God and the Father of our Lord Jesus Christ, praying always for you,",0.6269576065088088,MAYBE,,0.4
228,3410273275276140238,The President's Weekly Address,Barack Obama,2012-07-21,to recover and for all the victims of less publicized acts of violence that plague our communities on a daily basis let's keep all these americans in our prayers and to the people of aurora may the lord bring you comfort and healing in the hard days to come note the address was recorded on,1 Thessalonians 1:2,"We give thanks to God always for you all, making mention of you in our prayers;",0.6665870897884607,MAYBE,,0.6
231,3430317404534703599,The President's Radio Address,William J. Clinton,1994-04-02,over despair and life over death at this season we're reminded that americans are a people of many faiths but most of all we are a people of faith the bible i carry to church on sunday says faith is the assurance of things hoped for the conviction of things unseen america is a special nation because it is the product of that kind of faith in the future to which so many have held fast in spite of fearsome obstacles and great hardships always we have believed that we could do better conquer injustice,1 Timothy 3:9,Holding the mystery of the faith in a pure conscience.,0.3736862047994757,MAYBE,,0.4
233,3430317404534703599,The President's Radio Address,William J. Clinton,1994-04-02,and win in this global economy and make our people safer in their homes their streets and their schools but we must also each and every one of us accept greater personal responsibility for ourselves and our families and extend a hand of friendship to our neighbors we must raise our own children with responsibility,Romans 15:2,Let every one of us please his neighbour for his good to edification.,0.9081381625418204,MAYBE,,0.6
236,3485717268440232661,The President's Weekly Address,Barack Obama,2012-11-22,up our sleeves and get to work not for the recognition or the reward but because it's the right thing to do because there but for the grace of god go i and because here in america we rise or fall together as one nation and one people that's something to be grateful for today,John 1:16,"And of his fulness have all we received, and grace for grace.",0.4044740941364946,MAYBE,,0.6
239,3600223957962669510,The President's Radio Address,William J. Clinton,1995-04-08,get this job done let's prove to the american people that we can reform welfare really reform it without letting this issue divide us it is time to end welfare as we know it to put people to work without punishing children thanks for listening note the address was recorded,Psalms 119:126,"It is time for thee, LORD, to work: for they have made void thy law.",0.10613251194187387,MAYBE,,0.6
241,3609458223478332343,Radio Address to the Nation on the American National Red Cross and the Williamsburg Economic Summit Conference,Ronald Reagan,1983-06-04,forge a common strategy for growth and jobs to ensure the better future our people deserve i think we succeeded our meetings produced a shared spirit of confidence optimism and cooperation-confidence that an economic recovery is beginning optimism that it can spread to all countries and that it will last if our countries cooperate to keep inflation down reduce interest rates further and put a stop to protectionism williamsburg also demonstrated to the chagrin of the soviets that the spirit of unity in the west for peace through strength is alive and well every western leader who attended agreed that we must resist soviet efforts,Ephesians 4:3,Endeavouring to keep the unity of the Spirit in the bond of peace.,0.9247844845606578,MAYBE,,0.6
243,3707348072060124631,The President's Weekly Address,Barack Obama,2013-11-28,tell some stories and watch a little football and most importantly count our blessings and as americans we have so much to be thankful for we give thanks for the men and women who set sail for this land nearly four centuries ago risking everything for the chance at a better life and the people who were already here our native american brothers and sisters for their generosity during that first thanksgiving we give thanks for the generations who followed people of all races and religions who arrived here from every country on earth and worked to build something better for themselves and for us we give thanks for all our men and women in uniform and for their families who are surely missing them very much today we're grateful for their sacrifice too we give thanks for the freedoms they defend the freedom to think what we want and say what we think to worship according to our own,1 Thessalonians 1:2,"We give thanks to God always for you all, making mention of you in our prayers;",0.7710682001122133,MAYBE,,0.6
245,3707348072060124631,The President's Weekly Address,Barack Obama,2013-11-28,tell some stories and watch a little football and most importantly count our blessings and as americans we have so much to be thankful for we give thanks for the men and women who set sail for this land nearly four centuries ago risking everything for the chance at a better life and the people who were already here our native american brothers and sisters for their generosity during that first thanksgiving we give thanks for the generations who followed people of all races and religions who arrived here from every country on earth and worked to build something better for themselves and for us we give thanks for all our men and women in uniform and for their families who are surely missing them very much today we're grateful for their sacrifice too we give thanks for the freedoms they defend the freedom to think what we want and say what we think to worship according to our own,Colossians 1:3,"We give thanks to God and the Father of our Lord Jesus Christ, praying always for you,",0.4934669571322794,MAYBE,,0.7
247,3777112260497782543,The President's Radio Address,William J. Clinton,1995-10-21,renewal of peace though the united states is leading hopeful efforts toward peace from the middle east to northern ireland to bosnia not even the renewal of the american spirit though there is a tide of optimism rising over our country as we harness technology and other changes to increase opportunities for all our people,Ephesians 4:3,Endeavouring to keep the unity of the Spirit in the bond of peace.,0.2617988245589239,MAYBE,,0.6
249,3995063844012935836,The President's Radio Address,George W. Bush,2008-11-26,good morning this week americans gather with loved ones to celebrate thanksgiving this holiday season is a time of fellowship and peace and it is a time to give thanks for our many blessings during this holiday season we give thanks for generations of americans who overcame hardships to create and sustain a free nation,Ecclesiastes 3:8,"A time to love, and a time to hate; a time of war, and a time of peace.",0.158387862582153,MAYBE,,0.6
252,4093862727430175829,The President's Radio Address,George W. Bush,2008-03-22,honor their dedication is an inspiration to our country and a cause for gratitude this easter season on easter we remember especially those who have given their lives for the cause of freedom these brave individuals have lived out the words of the gospel greater love has no man than this that a man lay,Acts 15:26,Men that have hazarded their lives for the name of our Lord Jesus Christ.,0.8429099748079296,MAYBE,,0.6
255,4166730510374489061,Radio Address to the Nation and the World on the Upcoming Soviet-United States Summit Meeting in Geneva,Ronald Reagan,1985-11-09,the format of our radio broadcast today during the next 10 minutes i'll be speaking to the citizens of the soviet union over the voice of america about the upcoming geneva summit my words will be directed to them but i want you to hear what i say my speech,Job 34:16,"If now thou hast understanding, hear this: hearken to the voice of my words.",0.5195325322357475,MAYBE,,0.4
258,4352571413610240776,The President's Radio Address,George W. Bush,2007-05-26,world that is safer and more peaceful for our children and grandchildren on memorial day we also pay tribute to americans from every generation who have given their lives for our freedom from valley forge to vietnam from kuwait to kandahar from berlin to baghdad brave men and women have given up their own futures,Acts 15:26,Men that have hazarded their lives for the name of our Lord Jesus Christ.,0.4757930127099753,MAYBE,,0.4
265,4626283526182637775,The President's Weekly Address,Barack Obama,2014-04-19,of the crowds the agony of the cross-all so that we might be forgiven our sins and granted everlasting life and we recommit ourselves to following his example to love and serve one another particularly the least of these among us just as he loves every one of us the common thread of humanity that connects us all-not just christians and jews but muslims and hindus and sikhs-is our shared commitment to love our neighbors as we love ourselves to remember i am my brother's keeper and i am my sister's keeper whatever your faith believer or nonbeliever there's no better time to rededicate ourselves,1 John 4:19,"We love him, because he first loved us.",0.5488978328462844,MAYBE,,0.6
267,4626283526182637775,The President's Weekly Address,Barack Obama,2014-04-19,connects us all-not just christians and jews but muslims and hindus and sikhs-is our shared commitment to love our neighbors as we love ourselves to remember i am my brother's keeper and i am my sister's keeper whatever your faith believer or nonbeliever there's no better time to rededicate ourselves to that universal mission for me easter is a story,Song of Solomon 7:10,"I am my beloved's, and his desire is toward me.",0.14083874660368595,MAYBE,,0.4
275,4810150396952094705,"Radio Address to the Nation on the Death of Federal Diplomatic and Military Personnel in Beirut, Lebanon",Ronald Reagan,1983-04-23,task in great sadness but also with a tremendous sense of pride in those who sacrificed their lives in our country's efforts to bring peace to the middle east and spare others the agony of war greater love hath no man the courage and the dedication of these men and,Psalms 72:3,"The mountains shall bring peace to the people, and the little hills, by righteousness.",0.23422016792503433,MAYBE,,0.6
277,4977082410214817143,The President's Radio Address,William J. Clinton,1997-07-26,to make this program available in every high school so that every high school principal in america can stand before a graduating class and announce the name of a national service scholar and with the support of groups like those who have already committed to help i am confident we can make it happen something,Psalms 124:8,"Our help is in the name of the LORD, who made heaven and earth.",0.1010035852766146,MAYBE,,0.6
279,5067312324093682075,Radio Address to the Nation on Agriculture and Grain Exports,Ronald Reagan,1982-10-15,and to america god has blessed us with a strong spirit and rich soil with his help and yours we can make america once again the source of all the dreams and opportunities she was placed on this good earth to provide thanks for listening and god bless you note the president spoke at 9:30,Psalms 47:7,For God is the King of all the earth: sing ye praises with understanding.,0.2963356195069034,MAYBE,,0.4
282,5519052687068674658,The President's Radio Address,George W. Bush,2004-09-11,calls of love and the courage of rescuers who saw death and did not flee we remember the cruelty of enemies who murdered the innocent and rejoiced in our suffering we remember the many good lives that ended too soon which no one had the right to take and our nation remembers the families left behind to carry a burden of sorrow they have shown courage of their own and,Acts 7:41,"And they made a calf in those days, and offered sacrifice unto the idol, and rejoiced in the works of their own hands.",0.5250852802344269,MAYBE,,0.4
287,5595153402803129246,Radio Address to the Nation on Defense Spending,Ronald Reagan,1987-05-09,get into the substance of my remarks i would also like to wish all of our nation's mothers a happy mother's day tomorrow i've often thought that our mothers are the most hardworking of all americans raising a family as we all know is a 24-hour-a-day duty how often it was our mothers who picked,Lamentations 5:3,"We are orphans and fatherless, our mothers are as widows.",0.6743364832257005,MAYBE,,0.6
291,5720693410324835590,Radio Address to the Nation on International Violence and Democratic Values,Ronald Reagan,1986-03-29,looking out for the rights of the other and i think this is a good theme for all of us to reflect upon as we worship and give thanks to the lord let us pray that america will always use her power wisely justly and humbly to defend our legitimate interests to help those who,Colossians 1:3,"We give thanks to God and the Father of our Lord Jesus Christ, praying always for you,",0.4732364312222672,MAYBE,,0.4
296,5884860365663996248,Radio Address to the Nation on the Summer Olympic Games,Ronald Reagan,1984-07-28,the psalms this is the day which the lord has made let us rejoice and be glad until next week thanks for listening and god bless you note the president recorded his remarks in the map room at the white,Psalms 69:32,"The humble shall see this, and be glad: and your heart shall live that seek God.",0.37529707322165234,MAYBE,,0.7
298,5981918875908254125,The President's Radio Address,George W. Bush,2001-04-14,marks the close of passover when jews recall their deliverance from oppression we hope this passover has been a time of reflection and renewal renewal is the hope of every person and the promise of many religions this season signifies the hope of renewal a reawakening a fresh vision of our lives and our possibilities and in this season we are reminded that on the path of renewal we are,Acts 26:6,And now I stand and am judged for the hope of the promise made of God unto our fathers:,0.11066099090261686,MAYBE,,0.6
300,6003291545259501521,The President's Radio Address,William J. Clinton,1993-09-04,park or when we watch a son or a daughter take a swing at a softball or build a castle in the sand we'll think of the faith of our parents that was instilled in us here in america the idea that if you work hard and play by the rules you'll be rewarded with a good life for yourself and a better chance for your children filled with that faith generations of americans have worked long hours on their jobs and passed along powerful dreams to their sons and daughters many of us can remember our own parents working,1 Timothy 3:9,Holding the mystery of the faith in a pure conscience.,0.11558092517017109,MAYBE,,0.4
302,6022759730166250850,The President's Radio Address,William J. Clinton,1998-03-07,politics aside and protecting our children from tobacco or for letting the public health opportunity of a lifetime pass us by there will be no greater measure of your commitment to the health of our children or the future of our nation thanks for listening note the president spoke at 10:06 a.m from the oval,Matthew 23:32,Fill ye up then the measure of your fathers.,0.20926004720783836,MAYBE,,0.6
304,6079509366429300445,The President's Radio Address,George W. Bush,2002-11-09,now come together to say that the outlaw regime in iraq will not be permitted to build or possess chemical biological or nuclear weapons that is the judgment of the united nations security council that is the judgment of the united states congress and my administration will see to it that the world's judgment is enforced the resolution presents the iraqi regime with a test,John 12:31,Now is the judgment of this world: now shall the prince of this world be cast out.,0.3189272396150464,MAYBE,,0.6
305,6102591193527382855,The President's Radio Address,William J. Clinton,1996-01-27,and our first teacher in space gave their souls back to god like the generations of american explorers their sacrifice was made not in the name of personal gain but in the pursuit of knowledge that would lead to the common good a decade has passed since that terrible day,Psalms 124:8,"Our help is in the name of the LORD, who made heaven and earth.",0.2597274259901083,MAYBE,,0.7
307,6222013163150958108,Radio Address to the Nation on the Situation in the Middle East,Ronald Reagan,1983-08-27,solution this administration like those before it is firmly committed to the security of the state of israel we will help israel defend itself against external aggression at the same time the united states believes as it has always believed that permanent security for the people of israel and all the peoples of the region,Jeremiah 31:1,"At the same time, saith the LORD, will I be the God of all the families of Israel, and they shall be my people.",0.18598901056996675,MAYBE,,0.6
308,6326961499443481320,Radio Address to the Nation on the Federal Budget,Ronald Reagan,1986-02-01,on the people we've done it by increasing opportunity and building an american opportunity society for tomorrow is the vision that must continue to unite and inspire us in the days ahead until next week thanks for listening god bless you note the president spoke at 12:06 p.m from camp david md ronald reagan radio,Luke 1:69,And hath raised up an horn of salvation for us in the house of his servant David;,0.11497408209204853,MAYBE,,0.5
311,6759676201860124800,Radio Address to the Nation on Small Business,Ronald Reagan,1983-05-14,progress for all when it follows the teachings of scripture give and you will be given unto search and you will find east your bread upon the waters and it will return to you manyfold in the parable of the talents the man who invests and multiplies his money is praised but the rich who,Psalms 29:3,The voice of the LORD is upon the waters: the God of glory thundereth: the LORD is upon many waters.,0.1871862737845185,MAYBE,,0.6
312,6759676201860124800,Radio Address to the Nation on Small Business,Ronald Reagan,1983-05-14,praised but the rich who horde their wealth are rebuked in scripture true wealth is not measured in things like money or oil but in the treasures of the mind and spirit oil was worthless until entrepreneurs with ideas and the freedom and faith to take risks managed to locate it extract it and put,Colossians 2:3,In whom are hid all the treasures of wisdom and knowledge.,0.516835021073215,MAYBE,,0.6
316,6879325627713922490,The President's Radio Address,William J. Clinton,1998-04-11,and the prayers of so many are focused on northern ireland as an historic peace agreement was reached among representatives of all the major parties to that long and tragic,Psalms 72:20,The prayers of David the son of Jesse are ended.,0.24222720338894135,MAYBE,,0.6
318,7148863757595386648,The President's Radio Address,George W. Bush,2006-06-03,and encouraged in all cultures and by every religious faith ages of experience have taught us that the commitment of a husband and a wife to love and to serve one another promotes the welfare of children and the stability of society marriage cannot be,Hebrews 10:24,And let us consider one another to provoke unto love and to good works:,0.4602611596621884,MAYBE,,0.4
319,7204120075091118792,Radio Address to the Nation on the Holiday Season and the Earthquake in Armenia,Ronald Reagan,1988-12-24,and meaning and the more responsibilities of this kind we have the greater are our blessings for in this way we're indeed made in the image of our lord at our best our capacity to love seems inexhaustible we know at this time of year that all we must do is give of ourselves and,2 Thessalonians 3:18,The grace of our Lord Jesus Christ be with you all. Amen.,0.10374915155773227,MAYBE,,0.5
320,7204120075091118792,Radio Address to the Nation on the Holiday Season and the Earthquake in Armenia,Ronald Reagan,1988-12-24,and meaning and the more responsibilities of this kind we have the greater are our blessings for in this way we're indeed made in the image of our lord at our best our capacity to love seems inexhaustible we know at this time of year that all we must do is give of ourselves and,Philippians 4:23,The grace of our Lord Jesus Christ be with you all. Amen.,0.10374915155773227,MAYBE,,0.5
321,7204120075091118792,Radio Address to the Nation on the Holiday Season and the Earthquake in Armenia,Ronald Reagan,1988-12-24,and meaning and the more responsibilities of this kind we have the greater are our blessings for in this way we're indeed made in the image of our lord at our best our capacity to love seems inexhaustible we know at this time of year that all we must do is give of ourselves and,Revelation 22:21,The grace of our Lord Jesus Christ be with you all. Amen.,0.10374915155773227,MAYBE,,0.4
322,7204120075091118792,Radio Address to the Nation on the Holiday Season and the Earthquake in Armenia,Ronald Reagan,1988-12-24,and meaning and the more responsibilities of this kind we have the greater are our blessings for in this way we're indeed made in the image of our lord at our best our capacity to love seems inexhaustible we know at this time of year that all we must do is give of ourselves and,Romans 16:24,The grace of our Lord Jesus Christ be with you all. Amen.,0.10374915155773227,MAYBE,,0.4
324,7204120075091118792,Radio Address to the Nation on the Holiday Season and the Earthquake in Armenia,Ronald Reagan,1988-12-24,i know you join with me in hoping that this year they will take heart and have faith for the message of this most joyous holiday is that we are all-no matter what divides us-we are all loved by a force greater than ourselves a love that surpasseth all understanding a love that provides all the answers for those who feel lost and alone during these remarkable days we are not alone we're never alone now here in our country there are children without homes suffering from dire diseases whose christmases will be makeshift at,2 Corinthians 13:6,But I trust that ye shall know that we are not reprobates.,0.1775450487040755,MAYBE,,0.6
326,723156522738286690,The President's Radio Address,William J. Clinton,1998-01-03,from today's levels i'll request that funding for the peace corps be increased by 48 million the largest increase since the 1960's in a world where we're more and more affected by what happens beyond our borders we have to work harder to overcome the divisions that undermine the integrity and quality of life around,Psalms 115:14,"The LORD shall increase you more and more, you and your children.",0.1506542138233044,MAYBE,,0.5
327,7256061651880907651,The President's Weekly Address,Barack Obama,2016-12-24,in the years to come tomorrow for the final time as the first family we will join our fellow christians around the world to rejoice in the birth of our savior and as we retell his story from that holy night we'll also remember his eternal message one of boundless,Philippians 4:4,"Rejoice in the Lord alway: and again I say, Rejoice.",0.16948573741487655,MAYBE,,0.6
331,7550114008701367348,The President's Radio Address,George W. Bush,2003-05-31,humiliation and killing and mourning for peace to prevail terrorism must end all concerned must shake off the old arguments and the old ways and act in the cause of peace and i will do all i can to help the parties reach an agreement and to see that agreement is enforced this is america's,Proverbs 31:8,Open thy mouth for the dumb in the cause of all such as are appointed to destruction.,0.5815879941372541,MAYBE,,0.6
333,7716659843973297739,The President's Radio Address,George W. Bush,2003-05-17,we will remain on the hunt until they are all brought to justice this nation accepts the responsibilities of keeping the peace and the best way to keep the peace is to make sure that our military remains second to none on this armed forces day we are grateful to all who serve and sacrifice,Ephesians 4:3,Endeavouring to keep the unity of the Spirit in the bond of peace.,0.3815593762930613,MAYBE,,0.4
336,7814392627286498796,The President's Weekly Address,Barack Obama,2015-12-12,leaders across the spectrum-democrats and republicans liberals and conservatives-are standing up forcefully for freedom of religion churches and synagogues are reaching out to local mosques reminding us that we are all god's children grateful citizens are saying thank you to our patriotic muslim american servicemembers and veterans some of our greatest sports heroes have reminded,Romans 8:16,"The Spirit itself beareth witness with our spirit, that we are the children of God:",0.2629575284395615,MAYBE,,0.4
338,7817721683112530127,The President's Radio Address,William J. Clinton,2000-12-23,from the top of a steam grate it is said in the scripture i will appoint a place for my people so they may dwell in a place of their own and move no more today in this season of hope and giving we should redouble our efforts to ensure,Isaiah 32:18,"And my people shall dwell in a peaceable habitation, and in sure dwellings, and in quiet resting places;",0.588694377255291,MAYBE,,0.6
339,783163896934998608,Radio Address to the Nation on the Bonn Economic Summit and the Federal Budget,Ronald Reagan,1985-04-27,that inflicted death and destruction as mankind had never before witnessed i think it's also fitting for us to commemorate this as an anniversary of peace and the beginning of a new relationship with former enemies to take stock of all that's been accomplished in these 40 years of friendship in these last four decades,Matthew 24:8,All these are the beginning of sorrows.,0.44409893571705367,MAYBE,,0.4
340,7846619675680638945,Radio Address to the Nation on Summer Jobs for Youth,Ronald Reagan,1984-05-19,much more clearly if the dream of america is to be preserved we must not waste the genius of one mind the strength of one body or the spirit of one soul we must use every asset we have and our greatest progress will come by mobilizing the power of private enterprise we're supporting an,Ephesians 4:23,And be renewed in the spirit of your mind;,0.5532347412561409,MAYBE,,0.5
343,8206998473923592471,The President's Weekly Address,Barack Obama,2009-03-14,i've often said that i don't believe government has the answer to every problem or that it can do all things for all people we are a nation built on the strength of individual initiative but there are certain things that we can't do on,Philippians 4:13,I can do all things through Christ which strengtheneth me.,0.12267571667607094,MAYBE,,0.6
345,8238223948287698446,The President's Radio Address,George W. Bush,2005-12-24,season brings all of you happy reunions with families and friends and time to rest and reflect as you look forward to a new year at christmas we give thanks for the gift of the birth of christ and for the blessings that surround us every day of the year in this great and prosperous,Colossians 1:3,"We give thanks to God and the Father of our Lord Jesus Christ, praying always for you,",0.6674865077167506,MAYBE,,0.4
347,8238223948287698446,The President's Radio Address,George W. Bush,2005-12-24,"we can trust in god's promise of peace on earth and good will toward men on a night more than 2,000 years ago an angel of the lord brought good tidings of great joy the god of heaven had come to earth and he would be with us always thank",Genesis 22:15,"And the angel of the LORD called unto Abraham out of heaven the second time,",0.3660801488159259,MAYBE,,0.6
351,8430487279772370689,The President's Weekly Address,Barack Obama,2011-10-22,us can draw strength from the example of our men and women in uniform they've met their responsibilities to america now it's time to meet ours it's time to come together and show the world why the united states of america remains the greatest source for freedom and opportunity that the world has ever known,Proverbs 31:25,Strength and honour are her clothing; and she shall rejoice in time to come.,0.7921938200423476,MAYBE,,0.4
354,8839574488773555600,Radio Address to the Nation on the Celebration of Thanksgiving Day,Ronald Reagan,1988-11-19,of pilgrims after gathering in their first harvest at plymouth colony invited their friends and neighbors who were indians to join them in a feast of thanksgiving together they sat around their bountiful table and bowed their heads in gratitude to the lord for all,John 5:1,After this there was a feast of the Jews; and Jesus went up to Jerusalem.,0.43472833977977515,MAYBE,,0.4
358,8916278167555237642,Radio Address to the Nation on the Central American Peace Proposal,Ronald Reagan,1985-04-20,peace negotiations now don't let the sandinista communists and their sympathizers be the only voices heard let our members of congress and senators hear the voices of you who love liberty and democracy too let's give peace a chance in nicaragua and in all of central america until next week thanks for listening and god,Jude 1:2,"Mercy unto you, and peace, and love, be multiplied.",0.1696528895534866,MAYBE,,0.6
360,9025525874927446524,The President's Radio Address,George W. Bush,2003-04-19,plan now is god calling his soldier home america mourns those who have been called home and we pray that their families will find god's comfort and god's grace his purposes are not always clear to us yet this season brings a promise that good can come out of evil that hope can arise from,John 1:16,"And of his fulness have all we received, and grace for grace.",0.4836856378700635,MAYBE,,0.6
363,9120010628744987791,Radio Address to the Nation on the Observance of Easter and Passover,Ronald Reagan,1983-04-02,to those who were near so then you were no longer strangers and aliens but you were fellow citizens of god's household this is a time of hope and peace when our spirits are filled and lifted it's a time when we give thanks for our blessings-chief among them freedom,Ecclesiastes 3:8,"A time to love, and a time to hate; a time of war, and a time of peace.",0.7551246054706515,MAYBE,,0.6
365,9177615860411265473,The President's Weekly Address,Barack Obama,2009-03-07,today and i am absolutely confident that is what we will do i am confident that at this defining moment we will prove ourselves worthy of the sacrifice of those who came before us and the promise of those who will come after note the address was recorded at approximately 2:40 p.m on march 6,Psalms 116:17,"I will offer to thee the sacrifice of thanksgiving, and will call upon the name of the LORD.",0.518000008414163,MAYBE,,0.5
366,972174109735436077,The President's Weekly Address,Barack Obama,2009-11-14,at home as they prepare for whatever mission may come as commander in chief i won't settle for anything less this nation will never forget the service of those we lost at fort hood just as we will always honor the service of all who wear the uniform of the united states of america their legacy will be an america that is safer and stronger an america that reflects the,Numbers 4:24,"This is the service of the families of the Gershonites, to serve, and for burdens:",0.12009126698159138,MAYBE,,0.4
