row_index,doc_id,title,president,date,snippet_norm,verse_range,verse_text,match_proba,judgement,reason,confidence
396,-4796835580089271841,"Proclamation 6752—The Year of Gospel Music, 1994",William J. Clinton,1994-10-28,born in the soul of america's churches gospel music is an integral part of liturgy and spirituality in parishes from atlanta to dallas detroit to baton rouge the heart of new york city to the smallest hamlets of our country it is a music of the people one that has provided hope and inspiration for generations of americans gospel music has come to influence singers and composers of all popular forms including jazz the blues and soul music the rhythm and expressiveness-the very feeling-has become an important part of our culture and a vital part of our heritage our nation owes a great debt of gratitude to those who preserve and bring to life gospel music in our churches in recordings in concerts and through the media it is in our national interest to promote and support gospel music so that generations to come may enjoy and appreciate it in so doing we will gain a greater understanding of the breadth and vitality of the human spirit and its indomitable faith as it is expressed through the beauty of song the congress by senate joint resolution 157 has designated the year of 1994 as the year of gospel music and has authorized and requested the president to issue a proclamation in observance of this year now therefore i william j clinton president of the united states of america do hereby proclaim the year of 1994 as the year of gospel music i urge all americans to celebrate gospel music with appropriate ceremonies and activities and to reflect on the role that this music has in reinvigorating and renewing our souls and our communities in witness,Colossians 1:5,"For the hope which is laid up for you in heaven, whereof ye heard before in the word of the truth of the gospel;",0.4856476981920832,MAYBE,,0.4
400,-4830649293503819647,"Proclamation 6082—Human Rights Day, Bill of Rights Day, and Human Rights Week, 1989",George Bush,1989-12-10,proper interest in defending human rights and denouncing abuses of them wherever and whenever they occur our commitment to this obligation is unflagging so this week as we give thanks for the freedom we enjoy as americans let us also renew our determination to value and protect the rights of others now therefore i george,Colossians 1:3,"We give thanks to God and the Father of our Lord Jesus Christ, praying always for you,",0.6150857210844844,MAYBE,,0.6
403,-4979474508079192916,"Proclamation 3079—United Nation Human Rights Day, 1954",Dwight D. Eisenhower,1954-12-03,as today still others strive and die in defense of human dignity against the claims of totalitarian governments let us as free men stand firm in our faith in liberty for all nations and all peoples let us by example and cooperation strengthen the world-wide recognition of human rights as the basis for a lasting,1 Corinthians 2:5,"That your faith should not stand in the wisdom of men, but in the power of God.",0.5099810095838238,MAYBE,,0.6
404,-5010458583148257800,"Proclamation 8339—National Sanctity of Human Life Day, 2009",George W. Bush,2009-01-15,all human life is a gift from our creator that is sacred unique and worthy of protection on national sanctity of human life day our country recognizes that each person including every person waiting to be born has a special,1 Timothy 4:9,This is a faithful saying and worthy of all acceptation.,0.2524904537731697,MAYBE,,0.7
406,-503587681682760223,"Proclamation 3819—Thanksgiving Day, 1967",Lyndon B. Johnson,1967-11-09,we are involved in fidelity to a sacred promise to help a nation which has been the victim of aggression we are proud of the spirit of our men who are risking their lives on asian soil we pray that their sacrifice will be redeemed in an honorable peace and the restoration of a land,Ephesians 4:3,Endeavouring to keep the unity of the Spirit in the bond of peace.,0.3565254619918564,MAYBE,,0.6
408,-5072193894078482595,"Proclamation 9836—Religious Freedom Day, 2019",Donald J. Trump (1st Term),2019-01-15,at my request the secretary of state convened the first-ever ministerial to advance religious freedom we are listening to the voices of those risking their lives for their religious beliefs and we are listening to the families of people who have died fighting for their fundamental right of conscience our,Acts 15:26,Men that have hazarded their lives for the name of our Lord Jesus Christ.,0.1056045963206581,MAYBE,,0.4
411,-5086108282803825927,"Proclamation 5399—National Family Week, 1985",Ronald Reagan,1985-10-28,leaders in industry and all americans to observe this week with appropriate ceremonies and activities as we celebrate this thanksgiving week i also invite all americans to give thanks for the many blessings that they have derived from their family relationships and to reflect upon the importance of maintaining strong families in witness whereof i,Ephesians 1:16,"Cease not to give thanks for you, making mention of you in my prayers;",0.4243300042012592,MAYBE,,0.4
416,-5133541381695664526,"Proclamation 6088—Martin Luther King, Jr., Federal Holiday, 1990",George Bush,1990-01-09,knew that the united states could not remain a free and great nation so long as the rights of any individual are denied he knew that america's promise of freedom and justice for all is rooted in the magnificent design of our creator and he knew that this promise must not be distorted or destroyed by bigotry and discrimination dr king told us that he had a dream we see,Matthew 27:18,For he knew that for envy they had delivered him.,0.1808370594984961,MAYBE,,0.6
421,-5262204250256649929,"Proclamation 5279—National Farm-City Week, 1984",Ronald Reagan,1984-11-13,products it is appropriate that we recognize the interdependence of all those involved in the system with a national farm-city week near thanksgiving as we give thanks for our food in this great land of freedom let us also pause to salute the 23 million americans who work directly in some essential task in agriculture,1 Thessalonians 5:18,In every thing give thanks: for this is the will of God in Christ Jesus concerning you.,0.2326034496741522,MAYBE,,0.6
424,-5337288458897835691,"Proclamation 6802—Prayer for Peace, Memorial Day, 1995",William J. Clinton,1995-05-18,it will guide relations between citizens and friendships among nations and that our people will one day see a time when harmony fills the earth may god comfort all who mourn in respect and recognition of the courageous men and women to whom we pay tribute the congress by joint resolution approved on may 11 1950 64 stat 158 has requested the president to issue a proclamation calling upon the people of the united states to observe each memorial day as a day of prayer for permanent peace and designating a period on that day when the people of the united states might unite in prayer now therefore i william j clinton president of the united states of america do hereby proclaim memorial day may,1 Kings 8:60,"That all the people of the earth may know that the LORD is God, and that there is none else.",0.396004402345672,MAYBE,,0.6
427,-5399093028361262074,Proclamation 9682—Modifying the Grand Staircase-Escalante National Monument,Donald J. Trump (1st Term),2017-12-04,application to a particular parcel of land is held to be invalid the remainder of this proclamation and its application to other parcels of land shall not be affected thereby in witness whereof i have hereunto set my hand this fourth day of december in the year of our lord two thousand seventeen and of,Amos 7:3,"The LORD repented for this: It shall not be, saith the LORD.",0.4589161574560836,MAYBE,,0.6
428,-5399093028361262074,Proclamation 9682—Modifying the Grand Staircase-Escalante National Monument,Donald J. Trump (1st Term),2017-12-04,application to a particular parcel of land is held to be invalid the remainder of this proclamation and its application to other parcels of land shall not be affected thereby in witness whereof i have hereunto set my hand this fourth day of december in the year of our lord two thousand seventeen and of,Amos 7:6,"The LORD repented for this: This also shall not be, saith the Lord GOD.",0.811002148844282,MAYBE,,0.7
429,-5407424272801363089,"Proclamation 4338—National Day of Prayer, 1974",Gerald R. Ford,1974-12-05,be let us pray each in our own way for the strength and the will to meet the challenges that face us today with the same profound faith in god that inspired the founders of this nation let us pray as our fathers prayed for the wisdom to know god's way and the determination to follow it let us pray that god will continue to bless this great and good land as abundantly in the future as he has in the past in 1952 the congress directed the president to,2 Samuel 10:12,"Be of good courage, and let us play the men for our people, and for the cities of our God: and the LORD do that which seemeth him good.",0.1241051401370327,MAYBE,,0.4
433,-5454400319605463730,"Proclamation 9389—Religious Freedom Day, 2016",Barack Obama,2016-01-15,we are calling for the elimination of improper restrictions that suppress religious practice coordinating with governments around the world to promote religious freedom for citizens of every faith and expanding training for our diplomats on how to monitor and advocate for this freedom all people deserve the fundamental dignity of practicing their faith free from fear intimidation and violence on religious freedom day let us recommit ourselves to protecting religious minorities here at home and around the world may we remember those who have been persecuted tortured or murdered for their faith and reject any politics that targets people because of their religion including any suggestion that our laws policies or practices should single out certain faiths for disfavored treatment and as one nation let us state clearly and without equivocation that an attack on any faith is an attack on every faith and come together to promote religious freedom for all now therefore i barack obama president of the united states of america by virtue of the authority vested,Revelation 14:12,"Here is the patience of the saints: here are they that keep the commandments of God, and the faith of Jesus.",0.2311836775042719,MAYBE,,0.6
435,-5514059072264339108,"Proclamation 4337—Bill of Rights Day, Human Rights Day and Week",Gerald R. Ford,1974-12-03,wrote to a friend in 1789 god grant that not only the love of liberty but a thorough knowledge of the rights of man may pervade all the nations of the earth so that a philosopher may set his foot anywhere on its surface and say this is my country franklin's spirit of universality has,Genesis 22:18,And in thy seed shall all the nations of the earth be blessed; because thou hast obeyed my voice.,0.2722208782579871,MAYBE,,0.4
437,-5563410793578707052,"Proclamation 3505—Thanksgiving Day, 1962",John F. Kennedy,1962-11-07,fertility of our harvests for the strength of our liberties for the health of our people we do so in no spirit of self-righteousness we recognize that we are the beneficiaries of the toil and devotion of our fathers and that we can pass their legacy on to our children only by equal toil and,Psalms 103:14,For he knoweth our frame; he remembereth that we are dust.,0.7059940576608893,MAYBE,,0.6
439,-5563410793578707052,"Proclamation 3505—Thanksgiving Day, 1962",John F. Kennedy,1962-11-07,for the health of our people we do so in no spirit of self-righteousness we recognize that we are the beneficiaries of the toil and devotion of our fathers and that we can pass their legacy on to our children only by equal toil and equal devotion we recognize too that we live in a,Acts 5:30,"The God of our fathers raised up Jesus, whom ye slew and hanged on a tree.",0.1686595070951557,MAYBE,,0.6
440,-5563410793578707052,"Proclamation 3505—Thanksgiving Day, 1962",John F. Kennedy,1962-11-07,that we live in a world of peril and change--and in so uncertain a time we are all the more grateful for the indestructible gifts of hope and love which sustain us in adversity and inspire us to labor unceasingly for a more perfect community within this nation and around the earth now therefore i,Colossians 1:4,"Since we heard of your faith in Christ Jesus, and of the love which ye have to all the saints,",0.2399716152548935,MAYBE,,0.7
443,-5594751782945818414,Proclamation 2256—Convening the Congress in Extra Session,Franklin D. Roosevelt,1937-10-12,in witness whereof i have hereunto set my hand and caused to be affixed the great seal of the united states done at the city of washington this 12th day of october in the year of our lord nineteen hundred and thirty-seven and of the independence of the united states,Psalms 48:1,"Great is the LORD, and greatly to be praised in the city of our God, in the mountain of his holiness.",0.1098833130381178,MAYBE,,0.6
444,-5625089195048884229,"Proclamation 2909—Thanksgiving Day, 1950",Harry S Truman,1950-10-19,hallowed by faithful observance throughout the years it is fitting that once again at this season we set aside a day for giving thanks to god for the many blessings which he has bestowed upon us we are deeply grateful for the bounties of our soil for the unequalled production,1 Thessalonians 1:2,"We give thanks to God always for you all, making mention of you in our prayers;",0.5809812754359464,MAYBE,,0.6
445,-5625089195048884229,"Proclamation 2909—Thanksgiving Day, 1950",Harry S Truman,1950-10-19,hallowed by faithful observance throughout the years it is fitting that once again at this season we set aside a day for giving thanks to god for the many blessings which he has bestowed upon us we are deeply grateful for the bounties of our soil for the unequalled production,Colossians 1:3,"We give thanks to God and the Father of our Lord Jesus Christ, praying always for you,",0.468858057785615,MAYBE,,0.6
447,-5625089195048884229,"Proclamation 2909—Thanksgiving Day, 1950",Harry S Truman,1950-10-19,thanksgiving and i call upon every citizen to offer thanks to god for his gracious guidance and help again i ask all my countrymen to appeal to the most high that the god of our fathers who has blessed this land beyond all others will in his infinite mercy grant to all nations that peace,2 Samuel 22:14,"The LORD thundered from heaven, and the most High uttered his voice.",0.2481254378411718,MAYBE,,0.4
449,-5625089195048884229,"Proclamation 2909—Thanksgiving Day, 1950",Harry S Truman,1950-10-19,every citizen to offer thanks to god for his gracious guidance and help again i ask all my countrymen to appeal to the most high that the god of our fathers who has blessed this land beyond all others will in his infinite mercy grant to all nations that peace which the world cannot give,Romans 15:33,Now the God of peace be with you all. Amen.,0.4878525101897204,MAYBE,,0.6
450,-5641633958980470582,"Proclamation 9629—National Korean War Veterans Armistice Day, 2017",Donald J. Trump (1st Term),2017-07-26,2017 as national korean war veterans armistice day i call upon all americans to observe this day with appropriate ceremonies and activities that honor and give thanks to our distinguished korean war veterans in witness whereof i have hereunto set my hand this twenty-sixth day of july in the year of our lord two thousand,Colossians 1:3,"We give thanks to God and the Father of our Lord Jesus Christ, praying always for you,",0.2204457954686726,MAYBE,,0.4
456,-5725037500981164821,"Proclamation 7088—National Day of Prayer, 1998",William J. Clinton,1998-04-29,across our country people of every religious denomination gather to worship according to their faith in churches synagogues temples and mosques americans come together to pray we pray for the health and happiness of loved ones for inner peace and peace among nations and for the wisdom and courage to face the challenges of the,Psalms 122:6,Pray for the peace of Jerusalem: they shall prosper that love thee.,0.2772662208366605,MAYBE,,0.4
461,-5857418301364193925,"Proclamation 6125—Law Day, U.S.A., 1990",George Bush,1990-05-01,free open and just society in a rapidly changing and complex world the generations of justice theme also underscores our obligation to guarantee justice and equal protection under the law for all americans regardless of age sex race or creed as we reflect on the theme of generations of justice we are especially mindful of,Galatians 4:5,"To redeem them that were under the law, that we might receive the adoption of sons.",0.3037317626341642,MAYBE,,0.6
463,-5865188169401532287,"Proclamation 3774—Pan American Day and Pan American Week, 1967",Lyndon B. Johnson,1967-03-31,the alliance for progress we are cheered by success and encouraged in the task that lies ahead with the confidence born of achievement we know that we can prepare a better world for the new generation of americans who will come after us we look to the 60 of latin america's 245 million people who are now under the age of 25 and we know that the task of meeting their aspirations is great but we also know that we have forged the tools to do the task and there is promise in what we see the sustaining arm of education is reaching out to,1 John 5:15,"And if we know that he hear us, whatsoever we ask, we know that we have the petitions that we desired of him.",0.2169958581033135,MAYBE,,0.6
467,-5921653962882317413,"Proclamation 8966—Jewish American Heritage Month, 2013",Barack Obama,2013-04-30,incredible advances in science and the arts teachings from the torah lit the way toward a more perfect union from women's rights to workers rights to the end of segregation that story is still unfolding today jewish americans continue to guide our country's progress as scientists and teachers public servants and private citizens wise leaders,Psalms 37:37,"Mark the perfect man, and behold the upright: for the end of that man is peace.",0.1208195545097385,MAYBE,,0.6
468,-5921793915523547372,"Proclamation 4087—National Day of Prayer, 1971",Richard Nixon,1971-10-12,man alone in this work man needs god the supreme reconciler the bible tells us god is the source of reconciliation in whom all things are one under the fatherhood of god there flourishes the brotherhood of man the world yearns for reconciliation and for the renewal and the solidarity,1 Corinthians 3:21,Therefore let no man glory in men. For all things are yours;,0.6750391358569572,MAYBE,,0.4
472,-5961239918647834101,"Proclamation 10726—National Former Prisoner of War Recognition Day, 2024","Joseph R. Biden, Jr.",2024-04-08,missing or unaccounted for we pledge to keep faith in all these heroes and their families-just as they have kept ultimate faith in our nation may god bless our former prisoners of war and their families caregivers and survivors-and may god protect our troops now therefore i joseph r biden jr president of the united states of america by virtue of the authority vested in me by the constitution and,Galatians 3:26,For ye are all the children of God by faith in Christ Jesus.,0.4760163858000669,MAYBE,,0.6
475,-5970810576217208140,"Proclamation 9827—Thanksgiving Day, 2018",Donald J. Trump (1st Term),2018-11-20,providing words of encouragement we are especially reminded on thanksgiving of how the virtue of gratitude enables us to recognize even in adverse situations the love of god in every person every creature and throughout nature let us be mindful of the reasons we are grateful for our lives for those around us and for our communities we also commit to treating all with charity and mutual respect spreading the spirit of thanksgiving throughout our,1 John 3:16,"Hereby perceive we the love of God, because he laid down his life for us: and we ought to lay down our lives for the brethren.",0.4902541154736097,MAYBE,,0.6
477,-5970810576217208140,"Proclamation 9827—Thanksgiving Day, 2018",Donald J. Trump (1st Term),2018-11-20,22 2018 as a national day of thanksgiving i encourage all americans to gather in homes and places of worship to offer a prayer of thanks to god for our many blessings in witness whereof i have hereunto set my hand this twentieth day of november in the year of our lord two thousand eighteen,Colossians 1:3,"We give thanks to God and the Father of our Lord Jesus Christ, praying always for you,",0.740567237668822,MAYBE,,0.6
485,-6020853297070345210,"Proclamation 3077—Thanksgiving Day, 1954",Dwight D. Eisenhower,1954-11-06,day of national thanksgiving and i call upon all our citizens to observe the day with prayer let us demonstrate in our lives our humble thanks to god for his beneficence in the year which is past and let us ask his guidance in the year to come in witness whereof i have hereunto set,2 Corinthians 9:15,Thanks be unto God for his unspeakable gift.,0.6404824726843499,MAYBE,,0.6
487,-606101741307492927,Proclamation 9683—Recognizing Jerusalem as the Capital of the State of Israel and Relocating the United States Embassy to Israel to Jerusalem,Donald J. Trump (1st Term),2017-12-06,me by the constitution and the laws of the united states do hereby proclaim that the united states recognizes jerusalem as the capital of the state of israel and that the united states embassy to israel will be relocated to jerusalem as soon as practicable in witness whereof i have hereunto set my hand this,1 Kings 6:13,"And I will dwell among the children of Israel, and will not forsake my people Israel.",0.4897512942615817,MAYBE,,0.6
489,-6087789122195585265,"Proclamation 5859—National Hispanic Heritage Week, 1988",Ronald Reagan,1988-09-13,reflect on the many and varied cultural heritages of hispanic americans and on the continuing and growing part these citizens play in affirming america's heritage of faith freedom brotherhood and opportunity and in creating that heritage anew hispanic americans give many gifts to our nation such as perpetuating the traditions of their ancestral homelands and offering a great array of talents and insights as they achieve and excel in every area of endeavor but perhaps their most notable gift is their testimony about the power of the american dream to inspire miracles the accomplishments of hispanic americans through the years remind all of us that in america we are blessed,1 Corinthians 2:5,"That your faith should not stand in the wisdom of men, but in the power of God.",0.114733660612047,MAYBE,,0.4
493,-6195752173299124956,"Proclamation 3283—United Nations Day, 1959",Dwight D. Eisenhower,1959-04-18,whereas the united nations is identified with the profound hope of the world's peoples that they might live together in peace resolving their differences in the spirit of conciliation and equity and freely pursuing their just aspirations for material and social progress and whereas the united nations and its specialized agencies have responded to that,Ephesians 4:3,Endeavouring to keep the unity of the Spirit in the bond of peace.,0.6516886383030084,MAYBE,,0.6
495,-6218453083723964155,"Proclamation 6877—National Day of Prayer, 1996",William J. Clinton,1996-04-02,survival of freedom and sustaining faith in an often hostile world-and we continue to pray as they did for the blessings of a just and benevolent god to guide our nation's course this occasion calls us to affirm our country's spiritual roots and to humbly express our gratitude to the source of our abundant good fortune as we seek to renew the values that have long strengthened america's families and communities let us reach out to god and to one another for wisdom and courage we should celebrate this day in the tradition of our founders who believed that god governs in the affairs of men and women and who based their greatest hopes dreams and aspirations on the surety of divine protection the congress by public law 100-307 has called on our citizens to reaffirm annually our dependence on almighty god by recognizing a national day of prayer now therefore i william j clinton president of the united states of america do hereby proclaim may 2 1996 as a national day of prayer i encourage every citizen of this great nation to pray each in his or her own manner seeking strength from god to face the challenges of today requesting guidance for the uncertainties of tomorrow and giving thanks for the rich blessings that our nation has enjoyed,2 Corinthians 1:12,"For our rejoicing is this, the testimony of our conscience, that in simplicity and godly sincerity, not with fleshly wisdom, but by the grace of God, we have had our conversation in the world, and more abundantly to you-ward.",0.3891123476429166,MAYBE,,0.4
497,-6218453083723964155,"Proclamation 6877—National Day of Prayer, 1996",William J. Clinton,1996-04-02,survival of freedom and sustaining faith in an often hostile world-and we continue to pray as they did for the blessings of a just and benevolent god to guide our nation's course this occasion calls us to affirm our country's spiritual roots and to humbly express our gratitude to the source of our abundant good fortune as we seek to renew the values that have long strengthened america's families and communities let us reach out to god and to one another for wisdom and courage we should celebrate this day in the tradition of our founders who believed that god governs in the affairs of men and women and who based their greatest hopes dreams and aspirations on the surety of divine protection the congress by public law 100-307 has called on our citizens to reaffirm annually our dependence on almighty god by recognizing a national day of prayer now therefore i william j clinton president of the united states of america do hereby proclaim may 2 1996 as a national day of prayer i encourage every citizen of this great nation to pray each in his or her own manner seeking strength from god to face the challenges of today requesting guidance for the uncertainties of tomorrow and giving thanks for the rich blessings that our nation has enjoyed,Galatians 3:26,For ye are all the children of God by faith in Christ Jesus.,0.1273271296000825,MAYBE,,0.5
498,-6218453083723964155,"Proclamation 6877—National Day of Prayer, 1996",William J. Clinton,1996-04-02,survival of freedom and sustaining faith in an often hostile world-and we continue to pray as they did for the blessings of a just and benevolent god to guide our nation's course this occasion calls us to affirm our country's spiritual roots and to humbly express our gratitude to the source of our abundant good fortune as we seek to renew the values that have long strengthened america's families and communities let us reach out to god and to one another for wisdom and courage we should celebrate this day in the tradition of our founders who believed that god governs in the affairs of men and women and who based their greatest hopes dreams and aspirations on the surety of divine protection the congress by public law 100-307 has called on our citizens to reaffirm annually our dependence on almighty god by recognizing a national day of prayer now therefore i william j clinton president of the united states of america do hereby proclaim may 2 1996 as a national day of prayer i encourage every citizen of this great nation to pray each in his or her own manner seeking strength from god to face the challenges of today requesting guidance for the uncertainties of tomorrow and giving thanks for the rich blessings that our nation has enjoyed,Proverbs 2:17,"Which forsaketh the guide of her youth, and forgetteth the covenant of her God.",0.1042299546499403,MAYBE,,0.4
500,-6230884099121553828,Proclamation 9256—Day of Remembrance for President Abraham Lincoln,Barack Obama,2015-04-14,remembrance for president abraham lincoln i call upon all americans to honor his life and legacy with appropriate programs ceremonies and activities i also call upon the governors of the united states and its territories and appropriate officials of all units of government to direct that the flag be flown,Romans 10:13,For whosoever shall call upon the name of the Lord shall be saved.,0.7235509074626147,MAYBE,,0.6
503,-6294995499601520536,Proclamation 10140—A National Day of Unity,"Joseph R. Biden, Jr.",2021-01-20,not as adversaries but as fellow americans for the world to see with unity we can lead not just by the example of our power but by the power of our example as we start the hard work to be done i pray this moment gives us the strength to rebuild this house of ours upon a rock that can never be washed away and as in the prayer of st francis for where there is discord union where there is doubt faith where there is darkness light on this inauguration day i swear an oath to be a president for all americans and ask every american to join me,1 Corinthians 2:5,"That your faith should not stand in the wisdom of men, but in the power of God.",0.121821866965453,MAYBE,,0.6
504,-6309248643773707414,"Proclamation 6090—National Sanctity of Human Life Day, 1990",George Bush,1990-01-19,upon all americans to reflect on the sanctity of human life in all its stages and to gather in homes and places of worship to give thanks for the gift of life and reaffirm our commitment to respect for life and the dignity of every human being in witness whereof i have hereunto set my,1 Thessalonians 5:18,In every thing give thanks: for this is the will of God in Christ Jesus concerning you.,0.4565181662244443,MAYBE,,0.6
509,-636615643145936703,"Proclamation 6104—National Day of Prayer, 1990",George Bush,1990-03-06,the truth of his words our nation's history and the lives of millions of men and women around the world provide compelling evidence of the power of faith and the efficacy of prayer the bible tells us what we have often seen for ourselves that god answers the prayers of those who place their trust,1 Corinthians 2:5,"That your faith should not stand in the wisdom of men, but in the power of God.",0.4275022365866736,MAYBE,,0.6
510,-636615643145936703,"Proclamation 6104—National Day of Prayer, 1990",George Bush,1990-03-06,provide compelling evidence of the power of faith and the efficacy of prayer the bible tells us what we have often seen for ourselves that god answers the prayers of those who place their trust in him in the old testament story of hannah and samuel and the new testament parable of the prodigal son,Psalms 72:20,The prayers of David the son of Jesse are ended.,0.6620315537267817,MAYBE,,0.4
512,-636615643145936703,"Proclamation 6104—National Day of Prayer, 1990",George Bush,1990-03-06,his or her little ones and thanked him for their safekeeping our ancestors believed that in the lives of nations as well as individuals the love of god is a great parental love like this they saw history as the place where our creator looks for his children longing for them to come to him,Titus 3:4,"But after that the kindness and love of God our Saviour toward man appeared,",0.1547392347237149,MAYBE,,0.6
515,-636615643145936703,"Proclamation 6104—National Day of Prayer, 1990",George Bush,1990-03-06,divine providence remembering the words of the psalmist how excellent is thy loving kindness o god therefore the children of men put their trust under the shadow of thy wings since the approval of the joint resolution of the congress on april 17 1952 calling for the designation of a specific day to be set,Psalms 17:8,"Keep me as the apple of the eye, hide me under the shadow of thy wings,",0.4601973842930406,MAYBE,,0.6
517,-6456879131802285416,Proclamation 10534—Establishment of the Castner Range National Monument,"Joseph R. Biden, Jr.",2023-03-21,including application to a particular parcel of land is held to be invalid the remainder of this proclamation and its application to other parcels of land shall not be affected thereby in witness whereof i have hereunto set my hand this twenty-first day of march in the year of our lord two thousand twenty-three and,Amos 7:3,"The LORD repented for this: It shall not be, saith the LORD.",0.4351945540101196,MAYBE,,0.6
518,-6456879131802285416,Proclamation 10534—Establishment of the Castner Range National Monument,"Joseph R. Biden, Jr.",2023-03-21,including application to a particular parcel of land is held to be invalid the remainder of this proclamation and its application to other parcels of land shall not be affected thereby in witness whereof i have hereunto set my hand this twenty-first day of march in the year of our lord two thousand twenty-three and,Amos 7:6,"The LORD repented for this: This also shall not be, saith the Lord GOD.",0.6302691747225525,MAYBE,,0.7
519,-6466332226780367108,"Proclamation 6401—Martin Luther King, Jr., Federal Holiday, 1992",George Bush,1992-01-17,potential of each individual sharing the faith that had been nurtured in him from youth he declared that the key to peace on earth and good will toward men is the affirmation of the sacredness of all human life every man is somebody because he is a child of god that message is worth repeating,Luke 2:14,"Glory to God in the highest, and on earth peace, good will toward men.",0.957434160724441,MAYBE,,0.6
523,-6526416754366827974,"Proclamation 9420—Pan American Day and Pan American Week, 2016",Barack Obama,2016-04-08,common cause and possibility not by our leaders but by the citizens of the americas and the interests we share let us move forward as one people in a spirit of unity and cooperation together we can reach a future in which every young person-from argentina to alaska-knows peace dignity and opportunity and can embark,Ephesians 4:3,Endeavouring to keep the unity of the Spirit in the bond of peace.,0.3096721062614267,MAYBE,,0.6
527,-661831115697650787,"Proclamation 5661—Prayer for Peace, Memorial Day, 1987",Ronald Reagan,1987-05-21,the sons and daughters of our land who have perished in the cause of liberty country and peace the cause that has called americans from generation to generation we do so for the nation that was home to these heroes and heroines the nation that gave them their birthright of freedom we do so for,Luke 1:50,And his mercy is on them that fear him from generation to generation.,0.3700843800705549,MAYBE,,0.6
528,-662354789050398407,Proclamation 2107—Thanksgiving Day,Franklin D. Roosevelt,1934-11-15,as a day of thanksgiving for the people of the nation thus to set aside in the autumn of each year a day on which to give thanks to almighty god for the blessings of life is a wise and reverent custom long cherished by our people it is fitting that we should again observe,1 Thessalonians 1:2,"We give thanks to God always for you all, making mention of you in our prayers;",0.6351751727065699,MAYBE,,0.4
529,-662354789050398407,Proclamation 2107—Thanksgiving Day,Franklin D. Roosevelt,1934-11-15,as a day of thanksgiving for the people of the nation thus to set aside in the autumn of each year a day on which to give thanks to almighty god for the blessings of life is a wise and reverent custom long cherished by our people it is fitting that we should again observe,Colossians 1:3,"We give thanks to God and the Father of our Lord Jesus Christ, praying always for you,",0.1132747823604118,MAYBE,,0.3
531,-662354789050398407,Proclamation 2107—Thanksgiving Day,Franklin D. Roosevelt,1934-11-15,reality more greatly have we turned our hearts and minds to things spiritual we can truly say what profiteth it a nation if it gain the whole world and lose its own soul with gratitude in our hearts for what has already been achieved may we with the help of god dedicate ourselves anew to,Luke 9:25,"For what is a man advantaged, if he gain the whole world, and lose himself, or be cast away?",0.1670619652673437,MAYBE,,0.6
535,-6649122628137501283,"Proclamation 10653—National Character Counts Week, 2023","Joseph R. Biden, Jr.",2023-10-13,most fundamental principles e pluribus unum-out of many one every day americans prove that we are a good nation because we are good people i have seen firsthand the incredible character of firefighters police officers service members and their families each of whom sacrifice every day to protect the rest of us i have seen that very character in nurses and doctors who are a source of light and hope for so many enduring hard times i have seen it in artists scholars and journalists who dare to tell the truth of our nation i have seen it in the union workers who fight to make sure all of us get the dignity and respect we deserve i have seen it in mothers fathers and caregivers who work hard to build a future worthy of their children's greatest dreams i have seen it in all the teachers who go above and beyond to help students believe in themselves i have seen it in our country's young people-the most talented tolerant and educated generation in history americans with exemplary character abound in our nation that is,Psalms 119:96,I have seen an end of all perfection: but thy commandment is exceeding broad.,0.1169575785401645,MAYBE,,0.6
538,-6724207042868201200,"Proclamation 9155—National Childhood Cancer Awareness Month, 2014",Barack Obama,2014-08-29,providers and advocates who support them as we work toward a tomorrow where all children are able to pursue their full measure of happiness without the burden of cancer now therefore i barack obama president of the united states of america by virtue of the authority vested in me by the constitution and the laws,Malachi 1:1,The burden of the word of the LORD to Israel by Malachi.,0.1126759685434264,MAYBE,,0.6
542,-673942849284362994,"Proclamation 4418—Red Cross Month, 1976",Gerald R. Ford,1976-02-25,"for nearly half of our nation's two hundred years the american red cross has re­flected the concerns of the american people by dedicating itself to the ease and pre­vention of human suffering in war and in peace this good neighbor has ministered to the anguish of those who are tragically affected by circumstances beyond their con­trol it has undertaken to prevent distress and has striven to preserve health and safety the red cross always has been a dependable source of assistance to the federal gov­ernment and other organizations and agencies seeking ways to serve our people in this our bicentennial year we salute the american red cross for its history of compassionate concern and its continuing pioneer spirit that brings vigor to the un­ending quest for better ways in which to meet human needs in 1976 the american red cross is at the forefront of voluntary citizen action the services of over one million volunteers have made possible the changes innova­tions and adaptations necessary to improve its effectiveness while many traditional facets of its assistance continue to fulfill a basic requirement the red cross has broad­ened its efforts beyond direct service to ease suffering today it actively seeks to help eradicate causes of recurrent but preventable health safety and disaster problems march is traditionally red cross month in that time period more than 1,600 red cross chapters will campaign for funds other chapters in partnership with united way will be seeking volunteers for their various programs and services i know that all americans will show the red cross that they too are good neighbors now therefore i gerald r ford president of the united states of america and honorary chairman of the american national red cross do hereby designate march 1976 as red cross month i urge all americans to give their generous support to the work of their local red cross chapters in witness whereof i have hereunto set my hand this twenty-fifth day of february in the year of our lord nineteen hundred seventy-six and of the independence of the united states of america the two hundredth gerald r ford gerald r ford proclamation 4418-red cross month 1976",Philippians 3:18,"(For many walk, of whom I have told you often, and now tell you even weeping, that they are the enemies of the cross of Christ:",0.7189290072086535,MAYBE,,0.6
