row_index,doc_id,title,president,date,snippet_norm,verse_range,verse_text,match_proba,judgement,reason,confidence
335,-4324485443857220947,"Proclamation 5551—Thanksgiving Day, 1986",Ronald Reagan,1986-10-13,and our firm reliance upon him from whom all blessings flow both as individuals and as a people we join with the psalmist in song and praise give thanks unto the lord for he is good one of the most inspiring portrayals of american history is that of george washington on his knees in the snow at valley forge that,Psalms 106:1,Praise ye the LORD. O give thanks unto the LORD; for he is good: for his mercy endureth for ever.,0.9730770592363484,TRUE,,0.95
336,-4324485443857220947,"Proclamation 5551—Thanksgiving Day, 1986",Ronald Reagan,1986-10-13,and our firm reliance upon him from whom all blessings flow both as individuals and as a people we join with the psalmist in song and praise give thanks unto the lord for he is good one of the most inspiring portrayals of american history is that of george washington on his knees in the snow at valley forge that,Psalms 107:1,"O give thanks unto the LORD, for he is good: for his mercy endureth for ever.",0.3875492515935154,TRUE,,0.9
337,-4324485443857220947,"Proclamation 5551—Thanksgiving Day, 1986",Ronald Reagan,1986-10-13,and our firm reliance upon him from whom all blessings flow both as individuals and as a people we join with the psalmist in song and praise give thanks unto the lord for he is good one of the most inspiring portrayals of american history is that of george washington on his knees in the snow at valley forge that,Psalms 118:1,O give thanks unto the LORD; for he is good: because his mercy endureth for ever.,0.452581445867207,TRUE,,0.95
338,-4324485443857220947,"Proclamation 5551—Thanksgiving Day, 1986",Ronald Reagan,1986-10-13,and our firm reliance upon him from whom all blessings flow both as individuals and as a people we join with the psalmist in song and praise give thanks unto the lord for he is good one of the most inspiring portrayals of american history is that of george washington on his knees in the snow at valley forge that,Psalms 118:29,O give thanks unto the LORD; for he is good: for his mercy endureth for ever.,0.396234156593882,TRUE,,0.95
339,-4324485443857220947,"Proclamation 5551—Thanksgiving Day, 1986",Ronald Reagan,1986-10-13,and our firm reliance upon him from whom all blessings flow both as individuals and as a people we join with the psalmist in song and praise give thanks unto the lord for he is good one of the most inspiring portrayals of american history is that of george washington on his knees in the snow at valley forge that,Psalms 136:1,O give thanks unto the LORD; for he is good: for his mercy endureth for ever.,0.396234156593882,TRUE,,0.9
343,-4324485443857220947,"Proclamation 5551—Thanksgiving Day, 1986",Ronald Reagan,1986-10-13,people of the united states to observe a day of public thanksgiving and prayer so that they might acknowledge with grateful hearts the many signal favors of almighty god especially by affording them an opportunity peaceably to establish a form of government for their safety and happiness washington also reminded us that it is the duty of all nations to acknowledge the providence of almighty god to obey his will to be grateful for his benefits and humbly to implore his protection and favor today let us take heart from the noble example of our first president let us pause from our many activities to give thanks to almighty god for our bountiful harvests and abundant freedoms let us call upon him for continued guidance and assistance in all our endeavors and let us ever,2 Samuel 10:12,"Be of good courage, and let us play the men for our people, and for the cities of our God: and the LORD do that which seemeth him good.",0.7139079664660685,TRUE,,0.8
346,-4324485443857220947,"Proclamation 5551—Thanksgiving Day, 1986",Ronald Reagan,1986-10-13,his protection and favor today let us take heart from the noble example of our first president let us pause from our many activities to give thanks to almighty god for our bountiful harvests and abundant freedoms let us call upon him for continued guidance and assistance in all our endeavors and let us ever,Psalms 136:3,O give thanks to the Lord of lords: for his mercy endureth for ever.,0.8372172540342834,TRUE,,0.9
351,-433402906587476111,"Proclamation 10570—National Day of Prayer, 2023","Joseph R. Biden, Jr.",2023-05-03,but as fellow americans and human beings only when we see ourselves in each other will justice as scripture tells us roll down like waters righteousness become a mighty stream and america fulfill its true promise as a land of liberty and justice for all the congress by public law 100-307 as amended has called,Amos 5:24,"But let judgment run down as waters, and righteousness as a mighty stream.",0.973904849623605,TRUE,,0.95
359,-4556097015066368623,"Proclamation 8385—Prayer for Peace, Memorial Day, 2009",Barack Obama,2009-05-22,who have enjoyed the blessings of peace and liberty remain in their debt as we remember the selfless service of our fallen heroes we pray for god's grace upon them we also pray for all of our military personnel and veterans their families and all those who have lost loved ones in the defense of,John 1:16,"And of his fulness have all we received, and grace for grace.",0.742329646202728,TRUE,,0.8
360,-4589648609771259080,"Proclamation 6409—National Day of Prayer, 1992",George Bush,1992-03-05,trust in the steady unfailing light that is the love of god time and again scripture tells us of the constancy of the almighty indeed his kingdom is an everlasting kingdom wrote the psalmist and his dominion endures throughout all generations our ancestors trusted in the faithfulness of the almighty and they frequently turned to him in humble heartfelt prayer,Daniel 4:3,"How great are his signs! and how mighty are his wonders! his kingdom is an everlasting kingdom, and his dominion is from generation to generation.",0.854271343954298,TRUE,,0.9
363,-4589648609771259080,"Proclamation 6409—National Day of Prayer, 1992",George Bush,1992-03-05,trust in the steady unfailing light that is the love of god time and again scripture tells us of the constancy of the almighty indeed his kingdom is an everlasting kingdom wrote the psalmist and his dominion endures throughout all generations our ancestors trusted in the faithfulness of the almighty and they frequently turned to him in humble heartfelt prayer when they finally reached these,Psalms 145:13,"Thy kingdom is an everlasting kingdom, and thy dominion endureth throughout all generations.",0.9927748759084856,TRUE,,1.0
368,-4589648609771259080,"Proclamation 6409—National Day of Prayer, 1992",George Bush,1992-03-05,word to express it each of us can echo this timeless prayer of solomon the ancient king who prayed for and received the gift of wisdom the lord our god be with us as he was with our fathers may he not leave us or forsake us so that he may incline our hearts to him to walk in all his ways that all the peoples of the earth may,1 Kings 8:57,"The LORD our God be with us, as he was with our fathers: let him not leave us, nor forsake us:",0.9913264078136798,TRUE,,0.95
370,-4589648609771259080,"Proclamation 6409—National Day of Prayer, 1992",George Bush,1992-03-05,word to express it each of us can echo this timeless prayer of solomon the ancient king who prayed for and received the gift of wisdom the lord our god be with us as he was with our fathers may he not leave us or forsake us so that he may incline our hearts to,Deuteronomy 6:4,"Hear, O Israel: The LORD our God is one LORD:",0.1360750248997858,TRUE,,0.9
373,-4589648609771259080,"Proclamation 6409—National Day of Prayer, 1992",George Bush,1992-03-05,wisdom the lord our god be with us as he was with our fathers may he not leave us or forsake us so that he may incline our hearts to him to walk in all his ways that all the peoples of the earth may know that the lord is god there is no other since the approval of the,1 Kings 8:58,"That he may incline our hearts unto him, to walk in all his ways, and to keep his commandments, and his statutes, and his judgments, which he commanded our fathers.",0.993338329947832,TRUE,,0.9
375,-4589648609771259080,"Proclamation 6409—National Day of Prayer, 1992",George Bush,1992-03-05,he not leave us or forsake us so that he may incline our hearts to him to walk in all his ways that all the peoples of the earth may know that the lord is god there is no other since the approval of the joint resolution of the congress on april 17 1952 calling for the designation of a,1 Kings 8:60,"That all the people of the earth may know that the LORD is God, and that there is none else.",0.69481817073965,TRUE,,0.9
378,-4589648609771259080,"Proclamation 6409—National Day of Prayer, 1992",George Bush,1992-03-05,forsake us so that he may incline our hearts to him to walk in all his ways that all the peoples of the earth may know that the lord is god there is no other since the approval of the joint resolution of the congress on april 17 1952 calling for the designation of a specific day to be set,Deuteronomy 4:35,"Unto thee it was shewed, that thou mightest know that the LORD he is God; there is none else beside him.",0.3160939757877534,TRUE,,0.9
388,-4727723014491395040,"Proclamation 9715—National Donate Life Month, 2018",Donald J. Trump (1st Term),2018-03-29,we honor our nation's organ and tissue donors for their decision to give the precious gift of life to someone in need we also give thanks to the many remarkable medical professionals scientists and researchers who have dedicated themselves to improving the health of others my administration supports efforts to,Colossians 1:3,"We give thanks to God and the Father of our Lord Jesus Christ, praying always for you,",0.4261307176864243,TRUE,,0.8
389,-4745516307474973199,"Proclamation 8343—National Day of Renewal and Reconciliation, 2009",Barack Obama,2009-01-20,placed upon my shoulders renewed by the courage and decency of the american people and fortified by my faith in an awesome god we are in the midst of a season of trial our nation is being tested and our people know great uncertainty yet the story of america is one of renewal in the,Psalms 74:12,"For God is my King of old, working salvation in the midst of the earth.",0.6824448435137749,TRUE,,0.9
410,-5086108282803825927,"Proclamation 5399—National Family Week, 1985",Ronald Reagan,1985-10-28,leaders in industry and all americans to observe this week with appropriate ceremonies and activities as we celebrate this thanksgiving week i also invite all americans to give thanks for the many blessings that they have derived from their family relationships and to reflect upon the importance of maintaining strong families in witness whereof i,1 Thessalonians 5:18,In every thing give thanks: for this is the will of God in Christ Jesus concerning you.,0.3968009916143826,TRUE,,0.8
414,-5133541381695664526,"Proclamation 6088—Martin Luther King, Jr., Federal Holiday, 1990",George Bush,1990-01-09,equal that they are endowed by their creator with certain unalienable rights that among these are life liberty and the pursuit of happiness knowing that a house divided against itself cannot stand dr king devoted his life to striving for racial unity and equality in the united states he believed our nation had strayed from,Mark 3:24-25,"And if a kingdom be divided against itself, that kingdom cannot stand. And if a house be divided against itself, that house cannot stand.",0.9594646527413992,TRUE,,0.9
417,-5133541381695664526,"Proclamation 6088—Martin Luther King, Jr., Federal Holiday, 1990",George Bush,1990-01-09,king told us that he had a dream we see now that it was not just a dream but a vision recalling the proverb that states where there is no vision the people perish dr king shared with us his hope and foresight he had seen the promised land and he inspired each of us to view it with him,Proverbs 29:18,"Where there is no vision, the people perish: but he that keepeth the law, happy is he.",0.8550073602604243,TRUE,,0.9
420,-5204439089767596862,Proclamation 9004—50th Anniversary of the March on Washington for Jobs and Freedom,Barack Obama,2013-08-23,our streets or in our hearts-and let us pledge that in the words of dr king we will not be satisfied until justice rolls down like waters and righteousness like a mighty stream now therefore i barack obama president of the united states of america by virtue of the authority vested in me by the constitution and the laws of,Amos 5:24,"But let judgment run down as waters, and righteousness as a mighty stream.",0.1718315423971517,TRUE,,0.9
430,-5446835673013366013,"Proclamation 2842—Prayer for Peace, Memorial Day, 1949",Harry S Truman,1949-05-26,directly or indirectly have been bereft by war's terrible toll may appeal to almighty god for help in turning the steps of the world to the paths of permanent peace these paths are long and tortuous and thus far mankind has not had the wisdom to find the way to an enduring peace we are,Proverbs 8:20,"I lead in the way of righteousness, in the midst of the paths of judgment:",0.501158247643258,TRUE,,0.8
434,-5468532205553573288,"Proclamation 10760—National Emergency Medical Services Week, 2024","Joseph R. Biden, Jr.",2024-05-17,lost their lives in the line of duty in witness whereof i have hereunto set my hand this seventeenth day of may in the year of our lord two thousand,Acts 15:26,Men that have hazarded their lives for the name of our Lord Jesus Christ.,0.1666236641239508,TRUE,,0.8
442,-5587068036249056947,Proclamation 2297—General Pulaski Memorial Day,Franklin D. Roosevelt,1938-08-31,freedom who though born beyond the seas flocked to the standard of washington and contributed substantially to the triumph of the american cause each according to his abilities and whereas we are proud to number general casimir pulaski a valiant son of poland in the ranks of those whose deeds,Romans 2:6,Who will render to every man according to his deeds:,0.1650779753465748,TRUE,,0.8
448,-5625089195048884229,"Proclamation 2909—Thanksgiving Day, 1950",Harry S Truman,1950-10-19,thanksgiving and i call upon every citizen to offer thanks to god for his gracious guidance and help again i ask all my countrymen to appeal to the most high that the god of our fathers who has blessed this land beyond all others will in his infinite mercy grant to all nations that peace,Psalms 50:14,Offer unto God thanksgiving; and pay thy vows unto the most High:,0.8316921601546103,TRUE,,0.9
454,-5708981602430211953,"Proclamation 8555—Labor Day, 2010",Barack Obama,2010-09-03,toward recovery american workers have always been ready to roll up their sleeves clock in and earn an honest living that steady determination is why i have confidence in the american economy and confidence that we can overcome the challenges we face there is no greater example of our country's resolve and resilience than that,2 Corinthians 7:16,I rejoice therefore that I have confidence in you in all things.,0.2500668401496341,TRUE,,0.8
458,-5773521334871548547,"Proclamation 4999—National Family Week, 1982",Ronald Reagan,1982-11-12,our citizens to observe this week with appropriate ceremonies and activities during a week in which we will also observe thanksgiving day i especially invite all americans to give thanks for the family relationships with which we have been blessed in witness whereof i have hereunto set my hand this 12th day of nov in,Ephesians 1:16,"Cease not to give thanks for you, making mention of you in my prayers;",0.7830586069347053,TRUE,,0.8
459,-5773521334871548547,"Proclamation 4999—National Family Week, 1982",Ronald Reagan,1982-11-12,week with appropriate ceremonies and activities during a week in which we will also observe thanksgiving day i especially invite all americans to give thanks for the family relationships with which we have been blessed in witness whereof i have hereunto set my hand this 12th day of nov in,1 Thessalonians 5:18,In every thing give thanks: for this is the will of God in Christ Jesus concerning you.,0.8909495692653387,TRUE,,0.9
466,-5882847625703890867,"Proclamation 10380—National Mental Health Awareness Month, 2022","Joseph R. Biden, Jr.",2022-04-29,awareness about the importance of mental health and its impact on the well-being of all americans including children adults families and communities across our nation we also give thanks to the dedicated mental health providers whose service and support improve the lives of so many americans we stand in solidarity with those who are experiencing,Colossians 1:3,"We give thanks to God and the Father of our Lord Jesus Christ, praying always for you,",0.7722081715213077,TRUE,,0.8
476,-5970810576217208140,"Proclamation 9827—Thanksgiving Day, 2018",Donald J. Trump (1st Term),2018-11-20,22 2018 as a national day of thanksgiving i encourage all americans to gather in homes and places of worship to offer a prayer of thanks to god for our many blessings in witness whereof i have hereunto set my hand this twentieth day of november in the year of our lord two thousand eighteen,1 Thessalonians 1:2,"We give thanks to God always for you all, making mention of you in our prayers;",0.6382852754851611,TRUE,,0.9
481,-6006362299579712618,Proclamation 9997—National Day of Prayer for All Americans Affected by the Coronavirus Pandemic and for Our National Response Efforts,Donald J. Trump (1st Term),2020-03-14,no problem is too big for god to handle we should all take to heart the holy words found in 1 peter 5:7 casting all your care upon him for he careth for you let us pray that all those affected by the virus will feel the presence of our lord's protection and love during this time with god's help,1 Peter 5:7,Casting all your care upon him; for he careth for you.,0.2031672423874486,TRUE,,1.0
482,-6006362299579712618,Proclamation 9997—National Day of Prayer for All Americans Affected by the Coronavirus Pandemic and for Our National Response Efforts,Donald J. Trump (1st Term),2020-03-14,actions to protect americans all across the country as we come to our father in prayer we remember the words found in psalm 91 he is my refuge and my fortress my god in him will i trust as we unite in prayer we are reminded that there is no burden too heavy for god to lift or for this country to bear with his,Psalms 91:2,"I will say of the LORD, He is my refuge and my fortress: my God; in him will I trust.",0.9401000102591872,TRUE,,1.0
483,-6006362299579712618,Proclamation 9997—National Day of Prayer for All Americans Affected by the Coronavirus Pandemic and for Our National Response Efforts,Donald J. Trump (1st Term),2020-03-14,across the country as we come to our father in prayer we remember the words found in psalm 91 he is my refuge and my fortress my god in him will i trust as we unite in prayer we are reminded that there is no burden too heavy for god,2 Samuel 22:2,"And he said, The LORD is my rock, and my fortress, and my deliverer;",0.5101651262436786,TRUE,,0.9
484,-6006362299579712618,Proclamation 9997—National Day of Prayer for All Americans Affected by the Coronavirus Pandemic and for Our National Response Efforts,Donald J. Trump (1st Term),2020-03-14,reminded that there is no burden too heavy for god to lift or for this country to bear with his help luke 1:37 promises that for with god nothing shall be impossible and those words are just as true today as they have ever been as one nation under god we are greater than the,Luke 1:37,For with God nothing shall be impossible.,0.966474447300667,TRUE,,1.0
488,-6062556138401070675,"Proclamation 6262—Education Day, U.S.A., 1991",George Bush,1991-03-20,light of moral instruction and the strong staff of traditional family values we help to guarantee them safe passage on their life's journey as scripture says train up a child in the way he should go and when he is old he will not depart from it moral education is vital not only to the personal well-being of our children but also to the preservation of civil order and justice,Proverbs 22:6,"Train up a child in the way he should go: and when he is old, he will not depart from it.",0.9838945010747256,TRUE,,1.0
491,-6167727137156729480,"Proclamation 8928—National Day of Hope and Resolve, 2013",Barack Obama,2013-01-21,children have made service their mission reaffirming that america's greatest strength lies not in might or wealth but in the bonds we share with one another today i have sworn an oath to preserve the fundamental freedoms and protections that are the lasting birthright of all who call this land home i stand humbled by,Psalms 119:106,"I have sworn, and I will perform it, that I will keep thy righteous judgments.",0.6902747132743603,TRUE,,0.8
496,-6218453083723964155,"Proclamation 6877—National Day of Prayer, 1996",William J. Clinton,1996-04-02,survival of freedom and sustaining faith in an often hostile world-and we continue to pray as they did for the blessings of a just and benevolent god to guide our nation's course this occasion calls us to affirm our country's spiritual roots and to humbly express our gratitude to the source of our abundant good fortune as we seek to renew the values that have long strengthened america's families and communities let us reach out to god and to one another for wisdom and courage we should celebrate this day in the tradition of our founders who believed that god governs in the affairs of men and women and who based their greatest hopes dreams and aspirations on the surety of divine protection the congress by public law 100-307 has called on our citizens to reaffirm annually our dependence on almighty god by recognizing a national day of prayer now therefore i william j clinton president of the united states of america do hereby proclaim may 2 1996 as a national day of prayer i encourage every citizen of this great nation to pray each in his or her own manner seeking strength from god to face the challenges of today requesting guidance for the uncertainties of tomorrow and giving thanks for the rich blessings that our nation has enjoyed,2 Samuel 10:12,"Be of good courage, and let us play the men for our people, and for the cities of our God: and the LORD do that which seemeth him good.",0.9616201920502818,TRUE,,0.9
501,-6235937641664163799,"Proclamation 3096—Prayer for Peace, Memorial Day, 1955",Dwight D. Eisenhower,1955-05-24,throughout the land having sacrificed their lives that war might end and whereas in tribute to these silent dead it is fitting that we lift up our voices together in supplication to almighty god for wisdom in our search for an enduring peace and whereas the congress in a joint,Lamentations 3:41,Let us lift up our heart with our hands unto God in the heavens.,0.3638287965734992,TRUE,,0.9
502,-6249110025386173464,"Proclamation 10803—National Days of Prayer and Remembrance, 2024","Joseph R. Biden, Jr.",2024-09-05,visits bells candlelight vigils and other activities i invite people around the world to join i call on the citizens of our nation to give thanks for our many freedoms and blessings and i invite all people of faith to join me in asking for god's continued guidance mercy and,Ephesians 1:16,"Cease not to give thanks for you, making mention of you in my prayers;",0.8455333951944618,TRUE,,0.8
505,-6309248643773707414,"Proclamation 6090—National Sanctity of Human Life Day, 1990",George Bush,1990-01-19,upon all americans to reflect on the sanctity of human life in all its stages and to gather in homes and places of worship to give thanks for the gift of life and reaffirm our commitment to respect for life and the dignity of every human being in witness whereof i have hereunto set my,Ephesians 1:16,"Cease not to give thanks for you, making mention of you in my prayers;",0.7411276187900557,TRUE,,0.9
513,-636615643145936703,"Proclamation 6104—National Day of Prayer, 1990",George Bush,1990-03-06,for daily prayer at the federal convention in 1787 it is as if they were profoundly aware of the gentle admonition found in the 127th psalm except the lord build the house they labor in vain that build it except the lord keep the city the watchman waketh but in vain today we do well to place in god's hands our hopes and concerns for our families and our communities just as our nation's founders,Psalms 127:1,"Except the LORD build the house, they labour in vain that build it: except the LORD keep the city, the watchman waketh but in vain.",0.8891934857615406,TRUE,,0.95
514,-636615643145936703,"Proclamation 6104—National Day of Prayer, 1990",George Bush,1990-03-06,arms of god finally let us dedicate this nation once more to the protection of divine providence remembering the words of the psalmist how excellent is thy loving kindness o god therefore the children of men put their trust under the shadow of thy wings since the approval of the joint resolution of the congress on april 17 1952 calling for the designation of a specific day to be set,Psalms 36:7,"How excellent is thy lovingkindness, O God! therefore the children of men put their trust under the shadow of thy wings.",0.980638945822202,TRUE,,0.98
532,-662354789050398407,Proclamation 2107—Thanksgiving Day,Franklin D. Roosevelt,1934-11-15,reality more greatly have we turned our hearts and minds to things spiritual we can truly say what profiteth it a nation if it gain the whole world and lose its own soul with gratitude in our hearts for what has already been achieved may we with the help of god dedicate ourselves anew to,Mark 8:36,"For what shall it profit a man, if he shall gain the whole world, and lose his own soul?",0.8299329105265462,TRUE,,0.9
533,-662354789050398407,Proclamation 2107—Thanksgiving Day,Franklin D. Roosevelt,1934-11-15,reality more greatly have we turned our hearts and minds to things spiritual we can truly say what profiteth it a nation if it gain the whole world and lose its own soul with gratitude in our hearts for what has already been achieved may we with the help of god dedicate ourselves anew to,Matthew 16:26,"For what is a man profited, if he shall gain the whole world, and lose his own soul? or what shall a man give in exchange for his soul?",0.8979644284089002,TRUE,,0.95
536,-6657310612112473738,"Proclamation 8864—National Employer Support of the Guard and Reserve Week, 2012",Barack Obama,2012-09-14,greatest generations as essential components of our military the national guard and reserve have helped carry that legacy forward this week we honor their service and sacrifice give thanks to their employers and reaffirm our commitment to giving our troops our military families and our veterans the opportunities and support they have earned of the,Colossians 1:3,"We give thanks to God and the Father of our Lord Jesus Christ, praying always for you,",0.7824859556765225,TRUE,,0.8
545,-67426435740241723,"Proclamation 8173—National Days of Prayer and Remembrance, 2007",George W. Bush,2007-09-04,to freedom and opportunity during these days of prayer and remembrance we reflect on all we have lost and take comfort in each other and in the grace and mercy of our creator may god guide us give us strength and wisdom and may he continue to bless our great country now therefore i george,John 1:16,"And of his fulness have all we received, and grace for grace.",0.6690083639403789,TRUE,,0.9
547,-6748098247505016608,"Proclamation 10697—Religious Freedom Day, 2024","Joseph R. Biden, Jr.",2024-01-12,to be a citadel of liberty and a beacon of freedom on religious freedom day we renew our pledge to protect that right by ensuring each person of any faith or belief can live out the deepest convictions of their conscience with dignity and respect like so many americans faith has sustained me throughout my life-serving as a reminder of both our collective purpose and our responsibilities to one another but for far too many people today practicing their faith means facing fear and intimidation in recent years hate has been given too much oxygen this year in the wake of hamas brutal terrorist assault,1 Timothy 3:9,Holding the mystery of the faith in a pure conscience.,0.7598308358196987,TRUE,,0.8
556,-6813746673262592197,"Proclamation 10618—National Days of Prayer and Remembrance, 2023","Joseph R. Biden, Jr.",2023-09-07,services and visits bells candlelight vigils and other activities i invite people around the world to join i call on the citizens of our nation to give thanks for our many freedoms and blessings and i invite all people of faith to join me in asking for god's continued guidance mercy and protection in witness,Ephesians 1:16,"Cease not to give thanks for you, making mention of you in my prayers;",0.9141114662162624,TRUE,,0.9
559,-6884153204165273603,"Proclamation 6668—National Day of Prayer, 1994",William J. Clinton,1994-04-12,beliefs while respecting the convictions of others we can strengthen our people and rebuild our nation as micah reminds us we must strive to do justly and to love mercy and to walk humbly before god the congress by joint resolution approved april 17 1952 having recognized the role of faith and prayer in the lives of the american people,Micah 6:8,"He hath shewed thee, O man, what is good; and what doth the LORD require of thee, but to do justly, and to love mercy, and to walk humbly with thy God?",0.692246174551806,TRUE,,0.95
561,-6897936039930823285,"Proclamation 6397—National Sanctity of Human Life Day, 1992",George Bush,1991-12-20,fundamental moral vision of the united states a vision that affirms the inestimable dignity and worth of every human being each of whom is made in the image of god they were not words uttered lightly signers of the declaration pledged to uphold them with their lives their fortunes and their sacred honor on this,Colossians 1:15,"Who is the image of the invisible God, the firstborn of every creature:",0.2460164027681819,TRUE,,0.9
562,-6897936039930823285,"Proclamation 6397—National Sanctity of Human Life Day, 1992",George Bush,1991-12-20,sanctity of human life day let us renew our determination to ensure that all born and unborn receive the protection and care they deserve together let us choose life so that america might always be known as a good and giving nation a nation where the stranger is welcomed and the needy are served with,Job 34:4,Let us choose to us judgment: let us know among ourselves what is good.,0.641586524691498,TRUE,,0.8
563,-6897936039930823285,"Proclamation 6397—National Sanctity of Human Life Day, 1992",George Bush,1991-12-20,all americans to reflect on the sanctity of human life in all its stages and to gather in homes and places of worship to give thanks for the gift of life and to reaffirm our commitment to respect the life and dignity of every human being in witness whereof i,1 Thessalonians 5:18,In every thing give thanks: for this is the will of God in Christ Jesus concerning you.,0.4004040399005634,TRUE,,0.7
571,-6930161299389370769,Proclamation 6661—National Day of Reconciliation,William J. Clinton,1994-04-03,our children hunger for lives with order and meaning they are easy prey to anger and narrow-mindedness to violence and to impulses that debase their own lives and others too many in their own struggle to survive cannot imagine a world that is safe secure and full of hope we,Proverbs 1:18,And they lay wait for their own blood; they lurk privily for their own lives.,0.2035770798705357,TRUE,,0.8
589,-7195269361823688041,"Proclamation 3194—National Day of Prayer, 1957",Dwight D. Eisenhower,1957-08-08,the faith in which our fathers found their strength and for the hope which has guided our nation from the earliest days and whereas it is a good thing for a people unitedly to remember their heritage of spirit and to refresh themselves daily in the divine truth which is their most precious inheritance and,Psalms 92:1,"IT IS A GOOD THING TO GIVE THANKS UNTO THE LORD, AND TO SING PRAISES UNTO THY NAME, O MOST HIGH:",0.207557103163187,TRUE,,0.9
598,-7222849739286156844,"Proclamation 5138—National Day of Prayer, 1984",Ronald Reagan,1983-12-14,the civil war or other moments of trial over the years we have turned to god for his help as we are told in ii chronicles 7:14 if my people who are called by my name will humble themselves and pray and seek my face and turn from their wicked ways then i will hear from heaven and will forgive their sin and will heal their land by joint resolution of the congress approved april 17 1952 the recognition of a particular day set aside each year as a national,2 Chronicles 7:14,"If my people, which are called by my name, shall humble themselves, and pray, and seek my face, and turn from their wicked ways; then will I hear from heaven, and will forgive their sin, and will heal their land.",0.3180532801801402,TRUE,,1.0
601,-7283563448335704442,"Proclamation 7547—National Day of Prayer, 2002",George W. Bush,2002-04-26,since our nation's founding americans have turned to prayer for inspiration strength and guidance in times of trial we ask god for wisdom courage direction and comfort we offer thanks for the countless blessings god has provided and we thank god for sanctifying every human life by creating each of us in his image as we observe this national day of prayer we call upon the almighty to continue to,Job 33:4,"The spirit of God hath made me, and the breath of the Almighty hath given me life.",0.2163356754393728,TRUE,,0.8
602,-7283563448335704442,"Proclamation 7547—National Day of Prayer, 2002",George W. Bush,2002-04-26,choose have brought forth wisdom courage and generosity in the face of terrorist attacks prayer provided americans with hope and strength for the journey ahead god has blessed our nation beyond measure we give thanks for our families and loved ones for the abundance of our land and the fruits of labor for our inalienable,2 Samuel 10:12,"Be of good courage, and let us play the men for our people, and for the cities of our God: and the LORD do that which seemeth him good.",0.2293049984880049,TRUE,,0.7
603,-7283563448335704442,"Proclamation 7547—National Day of Prayer, 2002",George W. Bush,2002-04-26,courage and generosity in the face of terrorist attacks prayer provided americans with hope and strength for the journey ahead god has blessed our nation beyond measure we give thanks for our families and loved ones for the abundance of our land and the fruits of labor for our inalienable rights and liberties and for a great nation that leads the world in efforts to preserve those rights and liberties we give thanks for all those across the world who have joined with america in the fight against terrorism we give thanks for the men and women of our military who are fighting to defend our nation and the future of civilization we continue to,1 Thessalonians 1:2,"We give thanks to God always for you all, making mention of you in our prayers;",0.876646449636268,TRUE,,0.9
606,-7283563448335704442,"Proclamation 7547—National Day of Prayer, 2002",George W. Bush,2002-04-26,on this national day of prayer i encourage americans to remember the words of st paul do not be anxious about anything but in everything by prayer and petition with thanksgiving present your requests to god the congress by public law 100-307 as amended has called on our citizens to reaffirm the role of prayer,Philippians 4:6,Be careful for nothing; but in every thing by prayer and supplication with thanksgiving let your requests be made known unto God.,0.9879273051944468,TRUE,,0.95
607,-7292469780450486649,Proclamation 10792—Establishment of the Springfield 1908 Race Riot National Monument,"Joseph R. Biden, Jr.",2024-08-16,letter in february 1909 taking stock of the nation's progress on the centennial of lincoln's birth invoking lincoln's words from 1858 that a house divided against itself cannot stand the group call[ed upon all the believers in democracy to join in a national conference for the discussion of present evils,Mark 3:25,"And if a house be divided against itself, that house cannot stand.",0.5980618603456794,TRUE,,0.8
613,-7347358432023185250,"Proclamation 2996—Thanksgiving Day, 1952",Harry S Truman,1952-11-08,for the basic freedoms which our citizens can enjoy without fear this year it is especially fitting that we offer a prayer of gratitude for the spirit of unity which binds together all parts of our country and makes us one nation indivisible now therefore i harry s truman president of the united states of,Ephesians 4:3,Endeavouring to keep the unity of the Spirit in the bond of peace.,0.619364408244913,TRUE,,0.8
614,-7347358432023185250,"Proclamation 2996—Thanksgiving Day, 1952",Harry S Truman,1952-11-08,which they entail each in his own way but together as a whole people give due expression to our thanks and let us humbly endeavor to follow the paths of righteousness in obedience to the will of almighty god in witness whereof i have hereunto set my hand and caused the seal of the united,Proverbs 2:8,"He keepeth the paths of judgment, and preserveth the way of his saints.",0.5607619009864416,TRUE,,0.7
615,-7347358432023185250,"Proclamation 2996—Thanksgiving Day, 1952",Harry S Truman,1952-11-08,which they entail each in his own way but together as a whole people give due expression to our thanks and let us humbly endeavor to follow the paths of righteousness in obedience to the will of almighty god in witness whereof i have hereunto set my hand and caused the seal of the united,Proverbs 8:20,"I lead in the way of righteousness, in the midst of the paths of judgment:",0.7192363564277324,TRUE,,0.9
616,-7347358432023185250,"Proclamation 2996—Thanksgiving Day, 1952",Harry S Truman,1952-11-08,as a whole people give due expression to our thanks and let us humbly endeavor to follow the paths of righteousness in obedience to the will of almighty god in witness whereof i have hereunto set my hand and caused the seal of the united states of america to be,1 Thessalonians 5:18,In every thing give thanks: for this is the will of God in Christ Jesus concerning you.,0.4561089000417442,TRUE,,0.8
