row_index,doc_id,title,president,date,snippet_norm,verse_range,verse_text,match_proba,judgement,reason,confidence
1106,4099554699499644804,Proclamation 4112—National Day of Prayer,Richard Nixon,1972-02-17,this nation and the world listened in a moment of human triumph as a small space vehicle circled the moon and frank borman read from genesis in the beginning god created the heaven and the earth today america is moving toward the objective we have pursued throughout our history toward a dream as old as man toward a world at,Genesis 1:1,In the beginning God created the heaven and the earth.,0.9868666034786262,TRUE,,1.0
1108,4099554699499644804,Proclamation 4112—National Day of Prayer,Richard Nixon,1972-02-17,is anchored let this nation turn again to god let this nation turn again to prayer as the world strives to move from a time of war to a time of peace forever as america stretches forth the hand that holds the olive branch we know that other hands must reach out to take it,Ecclesiastes 3:8,"A time to love, and a time to hate; a time of war, and a time of peace.",0.1823318115701485,TRUE,,0.9
1110,4099554699499644804,Proclamation 4112—National Day of Prayer,Richard Nixon,1972-02-17,won we must be patient and strong therefore let each man woman and child in this land recall the ancient wisdom of the scriptures our help is in the name of the lord who made heaven and earth let us seek that help in prayer we remember that our enterprise must find favor in the eyes of god for the,Psalms 124:8,"Our help is in the name of the LORD, who made heaven and earth.",0.9849266717212618,TRUE,,1.0
1115,4099554699499644804,Proclamation 4112—National Day of Prayer,Richard Nixon,1972-02-17,seek that help in prayer we remember that our enterprise must find favor in the eyes of god for the scriptures tell us that except the lord build the house they labor in vain that build it as we pursue peace let this people pray our search will find favor in the eyes of god and that we labor not,Psalms 127:1,"Except the LORD build the house, they labour in vain that build it: except the LORD keep the city, the watchman waketh but in vain.",0.950711442722901,TRUE,,1.0
1132,4408984224432707762,"Proclamation 7588—National Days of Prayer and Remembrance, 2002",George W. Bush,2002-08-31,who perished in the aftermath of the attacks the words of the psalms brought comfort to many we trust god always to be our refuge and our strength an ever-present help in time of trouble believing that one greater than ourselves watches over our lives and over this nation we,Psalms 46:1,"God is our refuge and strength, a very present help in trouble.",0.983851910583647,TRUE,,1.0
1157,4722798710241059949,"Proclamation 4845—Father's Day, 1981",Ronald Reagan,1981-05-20,childhood forecast our lives as poets and philosophers long have told us the childhood shows the man as morning shows the day john milton wrote train up a child in the way he should go and when he is old he will not depart from it solomon tells us clearly the future is in the care of our parents such is the responsibility promise and hope of fatherhood such is,Proverbs 22:6,"Train up a child in the way he should go: and when he is old, he will not depart from it.",0.9814384398282892,TRUE,,0.95
1201,5340902252727998339,"Proclamation 6380—Thanksgiving Day, 1991",George Bush,1991-11-25,plenty time and again scripture describes our creator's special love for the poor as the psalmist wrote he pours contempt upon princes yet sets the poor on high from affliction in this great nation we have a special obligation to care for the ill and the destitute therefore recalling that much will be asked of,Psalms 107:41,"Yet setteth he the poor on high from affliction, and maketh him families like a flock.",0.9188403403033552,TRUE,,1.0
1204,5344663376061975881,"Proclamation 7780—National Day of Prayer, 2004",George W. Bush,2004-04-30,boundless love through prayer we recognize the limits of earthly power and acknowledge the sovereignty of god according to scripture the lord is near to all who call upon him he also will hear their cry and save them prayer leads to humility and a grateful heart and it turns our minds to the needs,Psalms 145:18,"The LORD is nigh unto all them that call upon him, to all that call upon him in truth.",0.4005724560567959,TRUE,,0.9
1205,5344663376061975881,"Proclamation 7780—National Day of Prayer, 2004",George W. Bush,2004-04-30,recognize the limits of earthly power and acknowledge the sovereignty of god according to scripture the lord is near to all who call upon him he also will hear their cry and save them prayer leads to humility and a grateful heart and it turns our minds to the needs of others on this national,Psalms 145:19,"He will fulfil the desire of them that fear him: he also will hear their cry, and will save them.",0.9532646485097636,TRUE,,0.95
1256,5932494092439241714,"Proclamation 10744—National Day of Prayer, 2024","Joseph R. Biden, Jr.",2024-05-01,or the world but we remain confident that it makes a profound difference each and every day scripture tells us to rejoice in hope be patient in tribulation and be constant in prayer this year my prayer for our nation is that we keep faith that our best days are ahead of us and continue,Romans 12:12,Rejoicing in hope; patient in tribulation; continuing instant in prayer;,0.943261727429686,TRUE,,0.95
1268,6070819743033159444,"Proclamation 3324—National Farm-City Week, 1959",Dwight D. Eisenhower,1959-10-29,join in this observance along with farm groups as evidence of america's appreciation of all those on the farms and in the cities who provide us with our daily bread and all the other necessities of life in witness whereof i have hereunto set my hand and caused the seal of the united states of,Luke 11:3,Give us day by day our daily bread.,0.6875976187258667,TRUE,,0.9
1272,6184063821846448758,"Proclamation 8987—Memorial Day, Prayer for Peace",Barack Obama,2013-05-24,never came back-who fought for a home to which they never returned and died for a country whose gratitude they will always have scripture teaches us that greater love hath no man than this that a man lay down his life for his friends on memorial day we remember those we have lost not only for what they fought for but who they were proud americans often far too young,John 15:13,"Greater love hath no man than this, that a man lay down his life for his friends.",0.2183228195363234,TRUE,,0.95
1275,619503543582240694,"Proclamation 10070—National Days of Prayer and Remembrance, 2020",Donald J. Trump (1st Term),2020-09-03,restoration as it blooms with the seasons and reminds us of its triumph over destruction we remember the words of john 1:5 the light shines in the darkness and the darkness has not overcome it in the nearly two decades that have passed since this tragedy our nation has grown stronger and more resilient as,John 1:5,And the light shineth in darkness; and the darkness comprehended it not.,0.8972969818765913,TRUE,,0.9
1280,6237968310651253222,Proclamation 7925—National Day of Prayer and Remembrance for the Victims of Hurricane Katrina,George W. Bush,2005-09-08,one person may show to another to love your neighbor as yourself across our nation so many selfless deeds reflect the promise of the scripture for i was hungry and you gave me food i was thirsty and you gave me drink i was a stranger and you took me in i encourage all americans to respond with acts of kindness in the days ahead by contributing time money or needed goods to a relief,Matthew 22:39,"And the second is like unto it, Thou shalt love thy neighbour as thyself.",0.9672683430871049,TRUE,,0.9
1280,6237968310651253222,Proclamation 7925—National Day of Prayer and Remembrance for the Victims of Hurricane Katrina,George W. Bush,2005-09-08,one person may show to another to love your neighbor as yourself across our nation so many selfless deeds reflect the promise of the scripture for i was hungry and you gave me food i was thirsty and you gave me drink i was a stranger and you took me in i encourage all americans to respond with acts of kindness in the days ahead by contributing time money or needed goods to a relief,Matthew 25:35,"For I was an hungred, and ye gave me meat: I was thirsty, and ye gave me drink: I was a stranger, and ye took me in:",0.9672683430871049,TRUE,,0.9
1295,6414786807986614691,"Proclamation 9014—National Days of Prayer and Remembrance, 2013",Barack Obama,2013-09-06,sky black smoke rising from the ruins below these images will never leave us but scripture teaches us that light shines even in the darkness and the darkness has not overcome it when the first calls for help reached squad cars ambulances and ladder companies there was no hesitation first responders rushed to the scene,John 1:5,And the light shineth in darkness; and the darkness comprehended it not.,0.8088721124051791,TRUE,,0.9
1298,6421656484681769949,Proclamation 4165—National Day of Prayer,Richard Nixon,1972-10-09,in a night vision to ask what he wished of god was reverent and humble enough to pray i am but a little child give therefore thy servant an understanding heart for who is able to judge this thy so great a people in our time as in solomon's no nation can expect to prosper and live in peace-no people can govern themselves wisely-except they invoke and rely on the,1 Kings 3:9,"Give therefore thy servant an understanding heart to judge thy people, that I may discern between good and bad: for who is able to judge this thy so great a people?",0.9157219302409916,TRUE,,0.95
1342,7122089667684521102,"Proclamation 6280—National Day of Prayer, 1991",George Bush,1991-04-25,our prayers pleasing to him by the regular practice of public and private virtue and by a genuine renewal of america's moral heritage as scripture says righteousness exalteth a nation but sin is a reproach to any people since the approval of the joint resolution of the congress on april 17 1952 calling for the designation of a specific day to be set aside each,Proverbs 14:34,Righteousness exalteth a nation: but sin is a reproach to any people.,0.9980697924584704,TRUE,,0.9
1362,7365155039194363134,"Proclamation 4080—Drug Abuse Prevention Week, 1971",Richard Nixon,1971-09-17,what shall it profit a man the bible asks if he shall gain the whole world and lose his own soul it is a question which the menace of drug abuse poses anew to all of us what can a nation profit from its abundant,Mark 8:36,"For what shall it profit a man, if he shall gain the whole world, and lose his own soul?",0.9681357521255012,TRUE,,0.95
1377,752826184233056267,"Proclamation 2952—Thanksgiving Day, 1951",Harry S Truman,1951-11-01,and in our places of worship individually and in groups render homage to almighty god let us recall the words of the psalmist o give thanks unto the lord for he is good for his mercy endureth forever let us also on the appointed day seek divine aid in the quest for peace in witness whereof i have hereunto set my hand and caused the,Psalms 107:1,"O give thanks unto the LORD, for he is good: for his mercy endureth for ever.",0.9763537798166078,TRUE,,0.95
1397,7551653320750108505,"Proclamation 5687—Thanksgiving Day, 1987",Ronald Reagan,1987-07-28,among them as they began their work they found common voice in the 35th psalm which concludes with a verse of joyous gratitude and my tongue shall speak of thy righteousness and of thy praise all the day long this year of course our thanksgiving day celebration coincides with the bicentennial of the constitution in 1789 the government established by that great charter of freedom,Psalms 35:28,And my tongue shall speak of thy righteousness and of thy praise all the day long.,0.9644949153626504,TRUE,,0.95
1406,7562277830941648101,Proclamation 4248—National Day of Prayer,Richard Nixon,1973-10-05,american future let us do so with the same profound faith in the god of our fathers mindful of the words of the psalms blessed is the nation whose god is the lord and the people whom he bath chosen for his own inheritance now therefore i richard nixon president of the united states of america do hereby proclaim wednesday october 17 as national day of prayer 1973 i ask,Psalms 33:12,Blessed is the nation whose God is the LORD; and the people whom he hath chosen for his own inheritance.,0.8442788620228115,TRUE,,0.9
1423,78244856109647153,"Proclamation 6508—Thanksgiving Day, 1992",George Bush,1992-11-20,the place that we desire then hath he ratified this covenant and sealed our commission and will expect a strict performance of the articles contained in it to do justly to love mercy to walk humbly with our god by remaining grateful for and faithful to that divine commission america has become a model of freedom and justice to the,Micah 6:8,"He hath shewed thee, O man, what is good; and what doth the LORD require of thee, but to do justly, and to love mercy, and to walk humbly with thy God?",0.8145563251158019,TRUE,,1.0
1458,8305728482582128414,"Proclamation 5501—Baltic Freedom Day, 1986",Ronald Reagan,1986-06-12,a nation we are the standard-bearers of freedom and a beacon of hope to the oppressed ours is the mission of the prophet isaiah to bind up the brokenhearted proclaim liberty to the captives and the opening of the prison to them that are bound the congress of the united states by senate joint resolution 271 has designated june 14 1986 as baltic freedom day and authorized and requested the,Isaiah 61:1,"The Spirit of the Lord GOD is upon me; because the LORD hath anointed me to preach good tidings unto the meek; he hath sent me to bind up the brokenhearted, to proclaim liberty to the captives, and the opening of the prison to them that are bound;",0.5930063292645019,TRUE,,0.95
1472,8382872766432688967,"Proclamation 6257—For National Days of Thanksgiving, April 5-7, 1991",George Bush,1991-03-07,as the psalmist wrote o give thanks to the lord for he is gracious for his mercy endures for ever almighty god has answered the prayers of millions of people with the liberation of kuwait and the end of offensive,Psalms 107:1,"O give thanks unto the LORD, for he is good: for his mercy endureth for ever.",0.9704576650961644,TRUE,,0.95
1490,8382872766432688967,"Proclamation 6257—For National Days of Thanksgiving, April 5-7, 1991",George Bush,1991-03-07,in a spirit of faith humility and gratitude seeking reconciliation with all peoples in so doing we recall the timeless prayer found in scripture thine o lord is the greatness and the power and the glory for all that is in the heaven and in the earth is thine and thou reignest over all in thine hand is power and might and in thine hand it is to make great and to give strength unto,1 Chronicles 29:11,"Thine, O LORD, is the greatness, and the power, and the glory, and the victory, and the majesty: for all that is in the heaven and in the earth is thine; thine is the kingdom, O LORD, and thou art exalted as head above all.",0.9939161838980948,TRUE,,1.0
1496,8382872766432688967,"Proclamation 6257—For National Days of Thanksgiving, April 5-7, 1991",George Bush,1991-03-07,o lord is the greatness and the power and the glory for all that is in the heaven and in the earth is thine and thou reignest over all in thine hand is power and might and in thine hand it is to make great and to give strength unto all now therefore our god we thank thee and praise thy glorious name as the psalmist wrote come behold the works of the lord he,1 Chronicles 29:12,"Both riches and honour come of thee, and thou reignest over all; and in thine hand is power and might; and in thine hand it is to make great, and to give strength unto all.",0.8872494193240122,TRUE,,0.9
1498,8382872766432688967,"Proclamation 6257—For National Days of Thanksgiving, April 5-7, 1991",George Bush,1991-03-07,thou reignest over all in thine hand is power and might and in thine hand it is to make great and to give strength unto all now therefore our god we thank thee and praise thy glorious name as the psalmist wrote come behold the works of the lord he makes wars to cease to the end of the earth,1 Chronicles 29:13,"Now therefore, our God, we thank thee, and praise thy glorious name.",0.9833686834979312,TRUE,,1.0
1501,8382872766432688967,"Proclamation 6257—For National Days of Thanksgiving, April 5-7, 1991",George Bush,1991-03-07,it is to make great and to give strength unto all now therefore our god we thank thee and praise thy glorious name as the psalmist wrote come behold the works of the lord he makes wars to cease to the end of the earth now therefore i george bush president of the united sates of america do hereby proclaim,Psalms 46:8,"Come, behold the works of the LORD, what desolations he hath made in the earth.",0.5586030181652473,TRUE,,0.9
1505,8431537895066008175,"Proclamation 3368—National Farm-City Week, 1960",Dwight D. Eisenhower,1960-08-26,observance along with farm groups as evidence of america's appreciation of all those on the farms and in the cities who provide us with our daily bread and other necessities of life in witness whereof i have hereunto set my hand and caused the seal of the united states of,Luke 11:3,Give us day by day our daily bread.,0.6112943560301164,TRUE,,0.9
1507,8448883115490227065,Proclamation 9634—National Day of Prayer for the Victims of Hurricane Harvey and for Our National Response and Recovery Efforts,Donald J. Trump (1st Term),2017-09-01,response and recovery efforts continue and as americans provide much needed relief to the people of texas and louisiana we are reminded of scripture's promise that god is our refuge and strength a very present help in trouble melania and i are grateful to everyone devoting time effort and resources to the ongoing response recovery and rebuilding efforts we invite all americans to join us,Psalms 46:1,"God is our refuge and strength, a very present help in trouble.",0.9800294755911751,TRUE,,1.0
1518,8705272616397097207,"Proclamation 2864—Thanksgiving Day, 1949",Harry S Truman,1949-11-10,of man can provide there should be in the hearts of all good men and true a realization that as the psalmist said there is no king saved by the multitude of an host a mighty man is not delivered by much strength humbly grateful for these benefactions may we add to our prayers of thanksgiving a plea for divine guidance of the leaders of our nation and the leaders,Psalms 33:16,There is no king saved by the multitude of an host: a mighty man is not delivered by much strength.,0.9941174502019244,TRUE,,1.0
1536,8868034810707908435,"Proclamation 6073—Thanksgiving Day, 1989",George Bush,1989-11-17,every public and private good for the many blessings he has bestowed upon us in so doing we recall the timeless words of the 100th psalm serve the lord with gladness come before his presence with singing know ye that the lord he is god it is he that hath made us and not we ourselves we are his people,Psalms 100:2,Serve the LORD with gladness: come before his presence with singing.,0.9883148879360172,TRUE,,1.0
1541,8868034810707908435,"Proclamation 6073—Thanksgiving Day, 1989",George Bush,1989-11-17,has bestowed upon us in so doing we recall the timeless words of the 100th psalm serve the lord with gladness come before his presence with singing know ye that the lord he is god it is he that hath made us and not we ourselves we are his people and the sheep of his pasture enter into his gates with thanksgiving and into his courts with praise be thankful unto him and bless his name for the lord is,Psalms 100:3,"Know ye that the LORD he is God: it is he that hath made us, and not we ourselves; we are his people, and the sheep of his pasture.",0.9949691639040608,TRUE,,0.99
1543,8868034810707908435,"Proclamation 6073—Thanksgiving Day, 1989",George Bush,1989-11-17,the lord he is god it is he that hath made us and not we ourselves we are his people and the sheep of his pasture enter into his gates with thanksgiving and into his courts with praise be thankful unto him and bless his name for the lord is good his mercy is everlasting and his truth endureth to all generations now therefore i george bush president of the,Psalms 100:4,"Enter into his gates with thanksgiving, and into his courts with praise: be thankful unto him, and bless his name.",0.8239202516189988,TRUE,,1.0
1544,8868034810707908435,"Proclamation 6073—Thanksgiving Day, 1989",George Bush,1989-11-17,and the sheep of his pasture enter into his gates with thanksgiving and into his courts with praise be thankful unto him and bless his name for the lord is good his mercy is everlasting and his truth endureth to all generations now therefore i george bush president of the united states of america do hereby proclaim thursday november 23 1989 as a national day,Psalms 100:5,For the LORD is good; his mercy is everlasting; and his truth endureth to all generations.,0.9433335290915744,TRUE,,1.0
1558,8961902723953690065,"Proclamation 7973—Martin Luther King, Jr., Federal Holiday, 2006",George W. Bush,2006-01-13,progress toward equality for every citizen yet more work remains in the words of dr king we will not be satisfied until justice rolls down like waters and righteousness like a mighty stream now therefore i george w bush president of the united states of america by virtue of the authority vested in me by the constitution and laws of,Amos 5:24,"But let judgment run down as waters, and righteousness as a mighty stream.",0.3067157312547215,TRUE,,0.95
1566,9130545423242766632,Proclamation 5429—National Day of Prayer,Ronald Reagan,1986-01-13,and joyful praise and most especially our love-all turned toward god the talmud aptly calls prayer the service of the heart and christ enjoins us to pray without ceasing accordingly like the presidents who have come before me i invite my fellow citizens to join me in earnest prayer that the god who has led,1 Thessalonians 5:17,Pray without ceasing.,0.9774254383955048,TRUE,,0.95
1568,9130545423242766632,Proclamation 5429—National Day of Prayer,Ronald Reagan,1986-01-13,wisdom and justice in prayer let us recall with confidence the promise of old that if we humble ourselves before god and pray and seek his face he will surely hear and forgive and heal and bless our land by joint resolution of the congress approved april 17 1952 the,2 Chronicles 7:14,"If my people, which are called by my name, shall humble themselves, and pray, and seek my face, and turn from their wicked ways; then will I hear from heaven, and will forgive their sin, and will heal their land.",0.8827865294566548,TRUE,,0.85
1575,98094129498413866,"Proclamation 4690—National Day of Prayer, 1979",Jimmy Carter,1979-09-19,the full knowledge that we are finally in the hands of god in the words of the prophet zechariah not by might not by power but by my spirit saith the lord of hosts 4:6 recognizing this the congress by joint resolution approved april 17 1952 36 u.s.c 185 66 stat 64 has called upon,Zechariah 4:6,"Then he answered and spake unto me, saying, This is the word of the LORD unto Zerubbabel, saying, Not by might, nor by power, but by my spirit, saith the LORD of hosts.",0.8472003947757141,TRUE,,0.95


